0	2	EU	EU	ORG	ORG-European-Union
39	49	Merkelovou	Merkelová	PER	PER-Angela-Merkel
58	63	covid	covid	EVT	EVT-Covid-19
64	78	Evropskou unii	Evropská unie	ORG	ORG-European-Union
86	88	EU	EU	ORG	ORG-European-Union
136	153	Angelu Merkelovou	Angela Merkelová	PER	PER-Angela-Merkel
183	187	Unii	Unie	ORG	ORG-European-Union
251	266	Evropské komise	Evropská komise	ORG	ORG-European-Commission
267	290	Ursula von der Leyenová	Ursula von der Leyenová	PER	PER-Ursula-von-der-Leyen
303	310	Beatles	Beatles	ORG	ORG-The-Beatles
377	385	Británií	Británie	LOC	GPE-Great-Britain
413	415	EU	EU	ORG	ORG-European-Union
514	518	Unii	Unie	ORG	ORG-European-Union
546	557	KORONAVIRUS	KORONAVIRUS	EVT	EVT-Covid-19
570	572	EU	EU	ORG	ORG-European-Union
612	618	covidu	covid	EVT	EVT-Covid-19
926	936	Nizozemsko	Nizozemsko	LOC	GPE-Holland
1033	1043	Ugur Sahin	Ugur Sahin	PER	PER-Ugur-Sahin
1055	1063	BioNTech	BioNTech	ORG	ORG-BioNTech
1221	1223	EU	EU	ORG	ORG-European-Union
1358	1360	EU	EU	ORG	ORG-European-Union
