13	24	koronavirem	koronavirus	EVT	EVT-Covid-19
27	32	Česku	Česko	LOC	GPE-Czech-Republic
106	128	Státní zdravotní ústav	Státní zdravotní ústav	ORG	ORG-Statni-Zdravotni-ustav
145	150	Česku	Česko	LOC	GPE-Czech-Republic
186	197	koronavirem	koronavirus	EVT	EVT-Covid-19
237	242	Praze	Praha	LOC	GPE-Prague
414	419	covid	covid	EVT	EVT-Covid-19
637	642	Petra	Petra	PER	PER-Petra
645	660	Ústeckého kraje	Ústecký kraj	LOC	GPE-Usti-nad-Labem-region
673	684	koronavirem	koronavirus	EVT	EVT-Covid-19
696	701	Česku	Česko	LOC	GPE-Czech-Republic
730	745	Janetta Němcová	Janetta Němcová	PER	PER-Janetta-Nemcova
758	766	covid-19	covid-19	EVT	EVT-Covid-19
