29	37	covid-19	covid-19	EVT	EVT-Covid-19
41	50	Slovensku	Slovensko	LOC	GPE-Slovakia
91	108	Pandemická komise	Pandemická komise	PRO	PRO-Pandemic-comission(SK)
124	139	slovenské vlády	slovenská vláda	ORG	ORG-Government-of-Slovakia
300	312	Marek Krajčí	Marek Krajčí	PER	PER-David-Marek
384	392	covid-19	covid-19	EVT	EVT-Covid-19
446	461	slovenská vláda	slovenská vláda	ORG	ORG-Government-of-Slovakia
493	501	covid-19	covid-19	EVT	EVT-Covid-19
505	514	Slovensku	Slovensko	LOC	GPE-Slovakia
632	641	Slovensku	Slovensko	LOC	GPE-Slovakia
797	808	koronavirus	koronavirus	EVT	EVT-Covid-19
873	879	Krajčí	Krajčí	PER	PER-Marek-Krajci
929	938	Slovensku	Slovensko	LOC	GPE-Slovakia
1019	1027	covid-19	covid-19	EVT	EVT-Covid-19
1073	1083	koronaviru	koronavirus	EVT	EVT-Covid-19
1158	1167	Slovensku	Slovensko	LOC	GPE-Slovakia
