79	98	Північного потоку-2	Північний потік-2	ORG	ORG-Nord-Stream-2-AG
101	105	КИЇВ	Київ	LOC	GPE-Kiev
116	119	УНН	УНН	ORG	ORG-UNN
250	267	Північний потік-2	Північний потік-2	ORG	ORG-Nord-Stream-2-AG
288	291	УНН	УНН	ORG	ORG-UNN
309	323	Польське Радіо	Польське Радіо	ORG	ORG-Polish-Radio
358	385	Naturschutzbund Deutschland	Naturschutzbund Deutschland	ORG	ORG-NABU-NGO
387	391	NABU	NABU	ORG	ORG-NABU-NGO
410	443	Федерального конституційного суду	Федеральний конституційний суд	ORG	ORG-Federal-Constitutional-Court-Germany
446	454	Карлсруе	Карлсруе	LOC	GPE-Karlsruhe
502	515	Nord Stream 2	Nord Stream 2	ORG	ORG-Nord-Stream-2-AG
524	563	Вищий адміністративний суд Грейфсвальда	Вищий адміністративний суд Грейфсвальда	ORG	ORG-Supreme-Administrative-Court-of-Greifswald
625	637	Грейфсвальді	Грейфсвальд	LOC	GPE-Greifswald
752	763	Кім Детлофф	Кім Детлофф	PER	PER-Kim-Detloff
801	805	Nabu	Nabu	ORG	ORG-NABU-NGO
976	989	Nord Stream 2	Nord Stream 2	ORG	ORG-Nord-Stream-2-AG
1048	1057	Німеччина	Німеччина	LOC	GPE-Germany
1147	1160	Nord Stream 2	Nord Stream 2	ORG	ORG-Nord-Stream-2-AG
1195	1214	Європейського Союзу	Європейський Союз	ORG	ORG-European-Union
1239	1256	Північний Потік-2	Північний Потік-2	ORG	ORG-Nord-Stream-2-AG
1365	1372	України	Україна	LOC	GPE-Ukraine
1406	1419	Олена Зеркаль	Олена Зеркаль	PER	PER-Olena-Zerkal
1447	1452	Києві	Ки[в	LOC	GPE-Kyiv
1506	1509	УНН	УНН	ORG	ORG-UNN
1534	1551	Північний потік-2	Північний потік-2	ORG	ORG-Nord-Stream-2-AG
1555	1560	Росії	Росія	LOC	GPE-Russia
1564	1573	Німеччини	Німеччина	LOC	GPE-Germany
1682	1694	Пол Коркоран	Пол Коркоран	PER	PER-Paul-Corcoran
