19	26	Ryanair	Ryanair	ORG	ORG-Ryanair
83	90	Ryanair	Ryanair	ORG	ORG-Ryanair
146	153	Ryanair	Ryanair	ORG	ORG-Ryanair
188	196	Włoszech	Włochy	LOC	GPE-Italy
259	268	Hiszpanii	Hiszpania	LOC	GPE-Spain
270	280	Portugalii	Portugalia	LOC	GPE-Portugal
283	289	Belgii	Belgia	LOC	GPE-Belgium
378	385	Ryanair	Ryanair	ORG	ORG-Ryanair
587	602	The Independent	The Independent	PRO	PRO-The-Independent
830	837	Ryanair	Ryanair	ORG	ORG-Ryanair
863	870	Europie	Europa	LOC	LOC-Europe
1142	1162	Komisji Europejskiej	Komisja Europejska	ORG	ORG-European-Commission
1229	1247	Komisję Europejską	Komisja Europejska	ORG	ORG-European-Commission
1305	1312	Ryanair	Ryanair	ORG	ORG-Ryanair
1436	1443	Ryanair	Ryanair	ORG	ORG-Ryanair
1702	1709	Ryanair	Ryanair	ORG	ORG-Ryanair
1799	1816	Bożym Narodzeniem	Boże Narodzenie	EVT	EVT-Christmas
