0	7	Ryanair	Ryanair	ORG	ORG-Ryanair
46	53	Ryanair	Ryanair	ORG	ORG-Ryanair
96	104	Dublinie	Dublin	LOC	GPE-Dublin
235	242	Europie	Europa	LOC	LOC-Europe
333	340	Europie	Europa	LOC	LOC-Europe
570	575	BALPA	BALPA	ORG	ORG-British-Airline-Pilots-Association
626	634	Irlandii	Irlandia	LOC	GPE-Ireland
755	760	FORSA	FORSA	ORG	ORG-Forsa-Pilot-Union
761	766	IALPA	IALPA	ORG	ORG-Irish-Air-Line-Pilots-Association
834	841	Ryanair	Ryanair	ORG	ORG-Ryanair
874	881	Dublina	Dublin	LOC	GPE-Dublin
989	994	FORSA	FORSA	ORG	ORG-Forsa-Pilot-Union
995	1000	IALPA	IALPA	ORG	ORG-Irish-Air-Line-Pilots-Association
1025	1032	Ryanair	Ryanair	ORG	ORG-Ryanair
1140	1145	IALPA	IALPA	ORG	ORG-Irish-Air-Line-Pilots-Association
1321	1329	Dublinie	Dublin	LOC	GPE-Dublin
1419	1427	Ryanaira	Ryanair	ORG	ORG-Ryanair
1439	1444	FORSA	FORSA	ORG	ORG-Forsa-Pilot-Union
1445	1450	IALPA	IALPA	ORG	ORG-Irish-Air-Line-Pilots-Association
1967	1975	Irlandii	Irlandia	LOC	GPE-Ireland
2094	2101	Europie	Europa	LOC	LOC-Europe
2138	2146	Ryanaira	Ryanair	ORG	ORG-Ryanair
