55	67	коронавірусу	коронавірус	EVT	EVT-Covid-19
93	100	Україні	Україна	LOC	GPE-Ukraine
178	192	Верховної Ради	Верховна Рада	ORG	ORG-Verkhovna-Rada
211	228	Михайло Радуцький	Михайло Радуцький	PER	PER-Mykhailo-Radutsky
681	690	Радуцький	Радуцький	PER	PER-Mykhailo-Radutsky
711	718	Україні	Україна	LOC	GPE-Ukraine
1626	1635	Радуцький	Радуцький	PER	PER-Mykhailo-Radutsky
1638	1646	Facebook	Facebook	PRO	PRO-Facebook
1662	1674	коронавірусу	коронавірус	EVT	EVT-Covid-19
1776	1788	Віктор Ляшко	Віктор Ляшко	PER	PER-Viktor-Liashko
1824	1832	Україною	Україна	LOC	GPE-Ukraine
1845	1857	коронавірусу	коронавірус	EVT	EVT-Covid-19
1876	1883	Україна	Україна	LOC	GPE-Ukraine
1924	1936	коронавірусу	коронавірус	EVT	EVT-Covid-19
1949	1952	МОЗ	МОЗ	ORG	ORG-Ministry-of-Healthcare-Ukraine
2017	2028	коронавірус	коронавірус	EVT	EVT-Covid-19
2029	2037	COVID-19	COVID-19	EVT	EVT-Covid-19
2057	2064	України	Україна	LOC	GPE-Ukraine
2180	2192	коронавірусу	коронавірус	EVT	EVT-Covid-19
2207	2218	коронавірус	коронавірус	EVT	EVT-Covid-19
