0	7	Ryanair	Ryanair	ORG	ORG-Ryanair
45	52	Испании	Испания	LOC	GPE-Spain
128	131	IAG	IAG	ORG	ORG-IAG-International-Airlines-Group
160	175	British Airways	British Airways	ORG	ORG-British-Airways
188	194	Iberia	Iberia	ORG	ORG-Iberia
197	204	Vueling	Vueling	ORG	ORG-Vueling
218	225	easyJet	easyJet	ORG	ORG-EasyJet
238	245	Ryanair	Ryanair	ORG	ORG-Ryanair
259	267	Wizz Air	Wizz Air	ORG	ORG-Wizz-Air
298	318	Европейскую комиссию	Европейская комиссия	ORG	ORG-European-Commission
322	329	Францию	Франция	LOC	GPE-France
504	511	Испании	Испания	LOC	GPE-Spain
539	546	Ryanair	Ryanair	ORG	ORG-Ryanair
1190	1197	Ryanair	Ryanair	ORG	ORG-Ryanair
1504	1506	ЕС	ЕС	ORG	ORG-European-Union
1625	1632	Ryanair	Ryanair	ORG	ORG-Ryanair
1853	1860	Ryanair	Ryanair	ORG	ORG-Ryanair
