15	22	Ryanair	Ryanair	ORG	ORG-Ryanair
86	92	Москва	Москва	LOC	GPE-Moscow
107	118	INTERFAX.RU	INTERFAX.RU	ORG	ORG-Interfax
170	177	Ryanair	Ryanair	ORG	ORG-Ryanair
238	245	Бельгии	Бельгия	LOC	GPE-Belgium
247	254	Испании	Испания	LOC	GPE-Spain
256	262	Италии	Италия	LOC	GPE-Italy
264	275	Нидерландах	Нидерланды	LOC	GPE-Holland
278	288	Португалии	Португалия	LOC	GPE-Portugal
422	430	Брюсселе	Брюссель	LOC	GPE-Brussles
507	514	Ryanair	Ryanair	ORG	ORG-Ryanair
689	697	Германии	Германия	LOC	GPE-Germany
807	814	Ryanair	Ryanair	ORG	ORG-Ryanair
844	852	Германии	Германия	LOC	GPE-Germany
1030	1038	Германии	Германия	LOC	GPE-Germany
1040	1047	Ryanair	Ryanair	ORG	ORG-Ryanair
1179	1194	Кенни Джейкобса	Кенни Джейкобс	PER	PER-Kenny-Jacobs
1509	1516	Ryanair	Ryanair	ORG	ORG-Ryanair
1552	1560	Ирландия	Ирландия	LOC	GPE-Ireland
1562	1570	Германия	Германия	LOC	GPE-Germany
1572	1578	Швеция	Швеция	LOC	GPE-Sweden
1580	1587	Бельгия	Бельгия	LOC	GPE-Belgium
1590	1600	Нидерланды	Нидерланды	LOC	GPE-Holland
1668	1674	Европе	Европа	LOC	LOC-Europe
1915	1922	Ryanair	Ryanair	ORG	ORG-Ryanair
1964	1971	Бельгии	Бельгия	LOC	GPE-Belgium
1973	1983	Португалии	Португалия	LOC	GPE-Portugal
1986	1993	Испании	Испания	LOC	GPE-Spain
2041	2048	Ryanair	Ryanair	ORG	ORG-Ryanair
2239	2253	Boeing-737-800	Boeing-737-800	PRO	PRO-Boeing-737
2271	2278	Ryanair	Ryanair	ORG	ORG-Ryanair
2305	2312	Дублине	Дублин	LOC	GPE-Dublin
