9	17	Брюсселя	Брюссель	LOC	GPE-Brussles
74	80	REGNUM	REGNUM	ORG	ORG-REGNUM-News-Agency
115	122	Бельгии	Бельгия	LOC	GPE-Belgium
185	196	Aviapartner	Aviapartner	ORG	ORG-Aviapartners
212	224	De Standaard	De Standaard	PRO	PRO-Der-Standard
480	489	ИА REGNUM	ИА REGNUM	ORG	ORG-REGNUM-News-Agency
505	513	Германии	Германия	LOC	GPE-Germany
573	580	Ryanair	Ryanair	ORG	ORG-Ryanair
727	735	Германию	Германия	LOC	GPE-Germany
741	749	Германии	Германия	LOC	GPE-Germany
768	776	Германии	Германия	LOC	GPE-Germany
798	805	Ryanair	Ryanair	ORG	ORG-Ryanair
