16	22	Caesar	Caesar	PRO	PRO-CAESAR
36	45	STV Group	STV Group	ORG	ORG-STV-Group-Czech-Company
47	52	Vláda	Vláda	ORG	ORG-Government-of-the-Czech-Republic
134	143	STV Group	STV Group	ORG	ORG-STV-Group-Czech-Company
223	229	Caesar	Caesar	PRO	PRO-CAESAR
289	298	David Hác	David Hác	PER	PER-David-Hac
548	554	Caesar	Caesar	PRO	PRO-CAESAR
593	602	STV Group	STV Group	ORG	ORG-STV-Group-Czech-Company
660	668	Explosia	Explosia	ORG	ORG-Explosia-Czech-Company
762	771	Armádu ČR	Armádu ČR	ORG	ORG-Army-of-Czech-Republic
813	819	STV107	STV107	PRO	PRO-STV-107-Artilery-Grenade
