0	8	Británie	Británie	LOC	GPE-Great-Britain
94	102	Británie	Británie	LOC	GPE-Great-Britain
214	226	ruské armády	ruská armáda	ORG	ORG-Russian-Armed-Forces
344	348	Buča	Buča	LOC	GPE-Bucha
392	405	Britská vláda	Britská vláda	ORG	ORG-British-Government
500	505	Ruska	Rusko	LOC	GPE-Russia
653	665	Liz Trussová	Liz Trussová	PER	PER-Liz-Truss
697	706	Ukrajince	Ukrajinci	PER	GPE-Ukraine
787	796	Mariupolu	Mariupol	LOC	GPE-Mariupol
831	839	Čečensku	Čečensko	LOC	GPE-Chechnya
842	847	Sýrii	Sýrie	LOC	GPE-Syria
928	945	Andreje Serďukova	Andrej Serďukov	PER	PER-Andrey-Serdyukov
1002	1024	Nikolaje Bogdanovského	Nikolaj Bogdanovský	PER	PER-Nikolai-Bogdanovsky
1045	1064	Azatbeka Omurbekova	Azatbeka Omurbekova	PER	PER-Azatbek-Omurbekov
1107	1111	Buči	Buča	LOC	GPE-Bucha
1138	1151	řezník z Buče	řezník z Buče	PER	PER-Azatbek-Omurbekov
1267	1272	Rusko	Rusko	LOC	GPE-Russia
1400	1407	Londýna	Londýn	LOC	GPE-London
1503	1531	Rossijskije železnyje dorogi	Rossijskije železnyje dorogi	ORG	ORG-Russian-Railways
1533	1536	RŽD	RŽD	ORG	ORG-Russian-Railways
1538	1552	Oleg Belozerov	Oleg Belozerov	PER	PER-Oleg-Belozorov
1570	1580	Kalašnikov	Kalašnikov	ORG	ORG-Kalashnikov-Concern
1628	1631	FSB	FSB	ORG	ORG-FCB-Federal-Security-Service-of-the-Russian-Federation
1632	1647	Sergej Koroljov	Sergej Koroljov	PER	PER-Sergej-Sobjanin
1745	1750	Ruska	Rusko	LOC	GPE-Russia
1829	1834	Ruska	Rusko	LOC	GPE-Russia
1837	1846	Běloruska	Bělorusko	LOC	GPE-Belarus
