37	47	Pakistanci	Pakistanci	PER	PER-Pakistanis
139	148	Asio Bibi	Asia Bibi	PER	PER-Asia-Bibi
216	224	Mohameda	Mohamed	PER	PER-Prophet-Muhammad
446	452	Multan	Multan	LOC	GPE-Multan
485	494	Asio Bibi	Asia Bibi	PER	PER-Asia-Bibi
584	592	Bibijeva	Bibi	PER	PER-Asia-Bibi
818	826	Mohameda	Mohamed	PER	PER-Prophet-Muhammad
900	927	pakistansko vrhovno sodišče	pakistansko vrhovno sodišče	ORG	ORG-High-Court-Pakistan
955	964	Abibijeva	Abibi	PER	PER-Asia-Bibi
1284	1287	BBC	BBC	ORG	ORG-BBC-Ltd
1361	1370	Abibijevo	Abibi	PER	PER-Asia-Bibi
1603	1616	Saiful Muluka	Saiful Muluka	PER	PER-Saif-Ul-Malook
1639	1649	Nizozemsko	Nizozemska	LOC	GPE-Holland
1714	1717	ZDA	ZDA	LOC	GPE-USA
1719	1735	Veliko Britanijo	Velika Britanija	LOC	GPE-Great-Britain
1739	1745	Kanado	Kanada	LOC	GPE-Canada
1823	1832	Pakistanu	Pakistan	LOC	GPE-Pakistan
2011	2020	Abibijeva	Abibi	PER	PER-Asia-Bibi
2165	2171	Karači	Karači	LOC	GPE-Karachi
