24	31	Газпром	Газпром	ORG	ORG-Gazprom
106	113	Газпром	Газпром	ORG	ORG-Gazprom
133	148	Северен поток 1	Северен поток 1	PRO	PRO-Nord-Stream-1
161	169	Германия	Германия	LOC	GPE-Germany
186	201	Северен поток 2	Северен поток 2	PRO	PRO-Nord-Stream-2
228	235	Спутник	Спутник	PRO	PRO-Sputnik-V
255	269	Nord Stream AG	Nord Stream AG	ORG	ORG-Nord-Stream-AG
272	288	Nord Stream 2 AG	Nord Stream 2 AG	ORG	ORG-Nord-Stream-2-AG
307	316	Швейцария	Швейцария	LOC	GPE-Switzerland
328	331	Цуг	Цуг	LOC	GPE-Zug
377	385	Стокхолм	Стокхолм	LOC	GPE-Stockholm
393	400	Газпром	Газпром	ORG	ORG-Gazprom
415	422	Украйна	Украйна	LOC	GPE-Ukraine
700	707	Украйна	Украйна	LOC	GPE-Ukraine
745	760	Северен поток 1	Северен поток 1	PRO	PRO-Nord-Stream-1
768	775	Газпром	Газпром	ORG	ORG-Gazprom
788	799	Wintershall	Wintershall	ORG	ORG-Wintershall
802	819	PEG Infrastruktur	PEG Infrastruktur	ORG	ORG-PEG-Infrastruktur
830	854	N.V. Nederlandse Gasunie	N.V. Nederlandse Gasunie	ORG	ORG-Nederlandse-Gasunie
857	862	ENGIE	ENGIE	ORG	ORG-Engie
892	907	Северен поток 2	Северен поток 2	PRO	PRO-Nord-Stream-2
912	919	Газпром	Газпром	ORG	ORG-Gazprom
977	985	България	България	LOC	GPE-Bulgaria
1010	1017	Газпром	Газпром	ORG	ORG-Gazprom
1106	1113	Брюксел	Брюксел	LOC	GPE-Brussles
1154	1156	ЕС	ЕС	ORG	ORG-European-Union
