1	8	Газпром	Газпром	ORG	ORG-Gazprom
51	66	Северен поток 2	Северен поток 2	PRO	PRO-Nord-Stream-2
86	93	Газпром	Газпром	ORG	ORG-Gazprom
123	137	Балтийско море	Балтийско море	LOC	LOC-Baltic-Sea
167	182	Северен поток 2	Северен поток 2	PRO	PRO-Nord-Stream-2
289	302	Алексей Милер	Алексей Милер	PER	PER-Aleksey-Miller
318	325	Франция	Франция	LOC	GPE-France
328	333	Русия	Русия	LOC	GPE-Russia
334	346	Силви Берман	Силви Берман	PER	PER-Silvi-Agnes-Berman
360	390	Международния арктически форум	Международен арктически форум	EVT	EVT-International-Arctic-Forum-2019
407	422	Санкт Петербург	Санкт Петербург	LOC	GPE-Saint-Petersburg
488	494	Виборг	Виборг	LOC	GPE-Vyborg
509	519	Грайфсвалд	Грайфсвалд	LOC	GPE-Greifswald
539	559	Европейската комисия	Европейска комисия	ORG	ORG-European-Commission
562	565	САЩ	САЩ	LOC	GPE-USA
571	578	Газпром	Газпром	ORG	ORG-Gazprom
616	621	Милер	Милер	PER	PER-Aleksey-Miller
624	630	Берман	Берман	PER	PER-Silvi-Agnes-Berman
753	760	Франция	Франция	LOC	GPE-France
792	799	Газпром	Газпром	ORG	ORG-Gazprom
803	809	Европа	Европа	LOC	LOC-Europe
