53	67	Krystyna Janda	Krystyna Janda	PER	PER-Krystyna-Janda
126	140	koronawirusowi	koronawirus	EVT	EVT-Covid-19
215	231	Wiktor Zborowski	Wiktor Zborowski	PER	PER-Wiktor-Zborowski
233	250	Krzysztof Materna	Krzysztof Materna	PER	PER-Krzysztof-Materna
253	266	Maria Seweryn	Maria Seweryn	PER	PER-Maria-Seweryn
420	434	Krystyna Janda	Krystyna Janda	PER	PER-Krystyna-Janda
457	473	Teatru „Polonia”	Teatr „Polonia”	LOC	LOC-Teatr-Polonia
479	489	Och-Teatru	Och-Teatr	LOC	LOC-Och-Teatr
492	501	Warszawie	Warszawa	LOC	GPE-Warsaw
503	534	Warszawski Uniwersytet Medyczny	Warszawski Uniwersytet Medyczny	ORG	ORG-Warsaw-Medical-University
793	804	Polsat News	Polsat News	PRO	PRO-Polsat-News
835	851	Wiktor Zborowski	Wiktor Zborowski	PER	PER-Wiktor-Zborowski
854	871	Krzysztof Materna	Krzysztof Materna	PER	PER-Krzysztof-Materna
904	918	Krystyna Janda	Krystyna Janda	PER	PER-Krystyna-Janda
1115	1128	Maria Seweryn	Maria Seweryn	PER	PER-Maria-Seweryn
1145	1159	Krystyna Janda	Krystyna Janda	PER	PER-Krystyna-Janda
1162	1177	Andrzej Seweryn	Andrzej Seweryn	PER	PER-Andrzej-Seweryn
1639	1650	Polsat News	Polsat News	PRO	PRO-Polsat-News
