10	21	Paweł Sałek	Paweł Sałek	PER	PER-Paweł-Sałek
158	187	Narodowym Programem Szczepień	Narodowy Programem Szczepień	PRO	PRO-Narodowy-Proram-Szczepień-Poland
324	340	Polskim Radiu 24	Polskie Radio 24	PRO	PRO-Polskie-Radio-24
341	352	Paweł Sałek	Paweł Sałek	PER	PER-Paweł-Sałek
373	386	Andrzeja Dudy	Andrzej Duda	PER	PER-Andrzej-Duda
392	398	Polsce	Polska	LOC	GPE-Poland
415	422	Europie	Europa	LOC	LOC-Europe
480	494	koronawirusowi	koronawirus	EVT	EVT-Covid-19
742	746	PR24	PR24	PRO	PRO-Polskie-Radio-24
806	835	Narodowym Programem Szczepień	Narodowy Programem Szczepień	PRO	PRO-Narodowy-Proram-Szczepień-Poland
972	983	Paweł Sałek	Paweł Sałek	PER	PER-Paweł-Sałek
