0	23	Верховный Суд Пакистана	Верховный Суд Пакистана	ORG	ORG-Supreme-Court-of-Pakistan
55	64	Асии Биби	Асия Биби	PER	PER-Asia-Bibi
74	80	REGNUM	REGNUM	ORG	ORG-REGNUM-News-Agency
93	117	Верховном Суде Пакистана	Верховный Суд Пакистана	ORG	ORG-Supreme-Court-of-Pakistan
170	179	Асии Биби	Асия Биби	PER	PER-Asia-Bibi
247	255	Samaa TV	Samaa TV	PRO	PRO-Samaa-TV
257	270	Верховный суд	Верховный суд	ORG	ORG-Supreme-Court-of-Pakistan
321	325	Биби	Биби	PER	PER-Asia-Bibi
405	420	Верховного суда	Верховный суд	ORG	ORG-Supreme-Court-of-Pakistan
421	435	Асиф Саид Хоса	Асиф Саид Хоса	PER	PER-Asif-Saeed-Khan-Khosa
468	477	Асии Биби	Асия Биби	PER	PER-Asia-Bibi
698	702	Биби	Биби	PER	PER-Asia-Bibi
827	836	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
852	867	Верховным судом	Верховный суд	ORG	ORG-Supreme-Court-of-Pakistan
981	1006	Техрик-э-Лабайак Пакистан	Техрик-э-Лабайак Пакистан	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1094	1103	Асии Биби	Асия Биби	PER	PER-Asia-Bibi
1163	1167	Биби	Биби	PER	PER-Asia-Bibi
