6	16	МВД Италии	МВД Италии	ORG	ORG-Ministry-of-Internal-Affairs-Italy
63	72	Асии Биби	Асия Биби	PER	PER-Asia-Bibi
82	88	REGNUM	REGNUM	ORG	ORG-REGNUM-News-Agency
110	144	министерства внутренних дел Италии	министерство внутренних дел Италии	ORG	ORG-Ministry-of-Internal-Affairs-Italy
145	160	Маттео Сальвини	Маттео Сальвини	PER	PER-Matteo-Salvini
206	222	Асии (Азии) Биби	Асия (Азия) Биби	PER	PER-Asia-Bibi
278	287	Мухаммеда	Мухаммед	PER	PER-Prophet-Muhammad
302	314	Europa Press	Europa Press	ORG	ORG-Europa-Press
509	517	Сальвини	Сальвини	PER	PER-Matteo-Salvini
624	630	REGNUM	REGNUM	ORG	ORG-REGNUM-News-Agency
706	715	Асии Биби	Асия Биби	PER	PER-Asia-Bibi
908	917	Пакистане	Пакистан	LOC	GPE-Pakistan
927	931	Биби	Биби	PER	PER-Asia-Bibi
952	963	Нидерландов	Нидерланды	LOC	GPE-Holland
1054	1063	Пакистане	Пакистан	LOC	GPE-Pakistan
