2	11	Пакистане	Пакистан	LOC	GPE-Pakistan
31	40	Асии Биби	Асия Биби	PER	PER-Asia-Bibi
64	66	ЕС	ЕС	ORG	ORG-European-Union
76	82	REGNUM	REGNUM	ORG	ORG-REGNUM-News-Agency
99	114	Саифа-ул-Мулука	Саиф-ул-Мулук	PER	PER-Saif-Ul-Malook
164	173	Асию Биби	Асия Биби	PER	PER-Asia-Bibi
221	223	ЕС	ЕС	ORG	ORG-European-Union
263	271	Samaa TV	Samaa TV	PRO	PRO-Samaa-TV
281	294	Саиф-ул-Мулук	Саиф-ул-Мулук	PER	PER-Saif-Ul-Malook
384	393	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
409	434	Верховным судом Пакистана	Верховный суд Пакистана	ORG	ORG-Supreme-Court-of-Pakistan
538	548	Нидерланды	Нидерланды	LOC	GPE-Holland
610	614	Биби	Биби	PER	PER-Asia-Bibi
617	631	Верховном Суде	Верховный Суд	ORG	ORG-Supreme-Court-of-Pakistan
688	692	Биби	Биби	PER	PER-Asia-Bibi
787	790	США	США	LOC	GPE-USA
795	801	Канаде	Канада	LOC	GPE-Canada
807	820	Саиф-ул-Мулук	Саиф-ул-Мулук	PER	PER-Saif-Ul-Malook
967	969	ЕС	ЕС	ORG	ORG-European-Union
