0	13	МВД Пакистана	МВД Пакистана	ORG	ORG-Ministry-of-the-interior-Pakistan
26	35	Асие Биби	Асия Биби	PER	PER-Asia-Bibi
74	80	REGNUM	REGNUM	ORG	ORG-REGNUM-News-Agency
104	113	Пакистана	Пакистан	LOC	GPE-Pakistan
114	128	Шахрияр Африди	Шахрияр Африди	PER	PER-Shehryar-Khan-Afridi
197	207	Асией Биби	Асия Биби	PER	PER-Asia-Bibi
250	265	Верховным судом	Верховный суд	ORG	ORG-Supreme-Court-of-Pakistan
305	313	Samaa TV	Samaa TV	PRO	PRO-Samaa-TV
327	333	Африди	Африди	PER	PER-Shehryar-Khan-Afridi
350	359	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
372	380	Пакистан	Пакистан	LOC	GPE-Pakistan
442	451	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
467	492	Верховным судом Пакистана	Верховный суд Пакистана	ORG	ORG-Supreme-Court-of-Pakistan
524	533	Мухаммеда	Мухаммед	PER	PER-Prophet-Muhammad
587	602	Верховного суда	Верховный суд	ORG	ORG-Supreme-Court-of-Pakistan
784	793	Асие Биби	Асия Биби	PER	PER-Asia-Bibi
850	864	Шахрияр Африди	Шахрияр Африди	PER	PER-Shehryar-Khan-Afridi
