39	96	Федерального агентства по печати и массовым коммуникациям	Федеральное агенство по печати и массовым коммуникациям	ORG	ORG-Federal-Agency-for-Press-and-Mass-Communications-Russia
108	111	США	США	LOC	GPE-USA
171	189	Соединённых Штатов	Соединенные Штаты	LOC	GPE-USA
522	537	демократической	демократический	ORG	ORG-Democratic-Party-USA
637	642	Лайфа	Лайф	ORG	ORG-Life
699	702	США	США	LOC	GPE-USA
836	842	России	Россия	LOC	GPE-Russia
944	962	Соединённых Штатах	Соединенные Штаты	LOC	GPE-USA
1259	1268	Финляндии	Финляндия	LOC	GPE-Finland
1271	1278	Эстонии	Эстония	LOC	GPE-Estonia
1471	1474	США	США	LOC	GPE-USA
1499	1512	республиканец	республиканец	ORG	ORG-Republican-Party-USA
1515	1523	демократ	демократ	ORG	ORG-Democratic-Party-USA
1608	1617	"Зелёной"	"Зеленая"	ORG	ORG-Green-Party-of-the-United-States
1619	1634	Либертарианской	Либертарианская	ORG	ORG-Libertarian-Party-USA
1636	1651	Конституционной	Конституционная	ORG	ORG-Constitution-Party-USA
1710	1725	Хиллари Клинтон	Хиллари Клинтон	PER	PER-Hillary-Clinton
1729	1739	демократов	демократ	ORG	ORG-Democratic-Party-USA
1742	1757	Дональда Трампа	Дональд Трамп	PER	PER-Donald-Trump
1761	1775	республиканцев	республиканец	ORG	ORG-Republican-Party-USA
1803	1815	Гэри Джонсон	Гэри Джонсон	PER	PER-Gary-Johnson
1817	1839	Либертарианская партия	Либертарианская партия	ORG	ORG-Libertarian-Party-USA
1842	1853	Джилл Стайн	Джилл Стайн	PER	PER-Jill-Stein
1855	1869	Партия зелёных	Партия зелёных	ORG	ORG-Green-Party-USA
1872	1884	Даррелл Касл	Даррелл Касл	PER	PER-Darrell-Castle
1886	1908	Конституционная партия	Конституционная партия	ORG	ORG-Constitution-Party-USA
1912	1926	Эван Макмаллин	Эван Макмаллин	PER	PER-Evan-McMullin
1959	1962	Юта	Юта	LOC	GPE-Utah
2087	2099	американских	американский	LOC	GPE-USA
2378	2381	США	США	LOC	GPE-USA
2421	2433	американской	американская	LOC	GPE-USA
2493	2511	Соединённых Штатах	Соединенные Штаты	LOC	GPE-USA
3036	3046	Вашингтона	Вашингтон	LOC	GPE-WashingtonDC
3278	3281	США	США	LOC	GPE-USA
3534	3549	Конституции США	Конституция США	PRO	PRO-The-USA-Constitution
3847	3857	Американцы	американцы	PER	GPE-USA
3888	3898	демократию	демократия	ORG	ORG-Democratic-Party-USA
4044	4062	Соединённых Штатов	Соединенные Штаты	LOC	GPE-USA
4103	4106	США	США	LOC	GPE-USA
4235	4241	Эл Гор	Эл Гор	PER	PER-Al-Gore
4263	4269	Техаса	Техас	LOC	GPE-Texas
4270	4282	Джорджа Буша	Джордж Буш	PER	PER-George-Bush-Jr
4436	4443	Флориде	Флорида	LOC	GPE-Florida
4605	4612	Флориды	Флорида	LOC	GPE-Florida
4627	4639	Джорджу Бушу	Джордж Буш	PER	PER-George-Bush-Jr
4675	4689	республиканцев	республиканец	ORG	ORG-Republican-Party-USA
4716	4727	американцев	американцы	PER	GPE-USA
4838	4841	США	США	LOC	GPE-USA
4886	4901	демократическая	демократический	ORG	ORG-Democratic-Party-USA
4902	4914	американская	американская	LOC	GPE-USA
4939	4957	Соединённых Штатов	Соединенные Штаты	LOC	GPE-USA
5294	5304	Калифорния	Калифорния	LOC	GPE-California
