40	49	Азия Биби	Азия Биби	PER	PER-Asia-Bibi
134	143	Азия Биби	Азия Биби	PER	PER-Asia-Bibi
205	225	Гласът на мъчениците	Гласът на мъчениците	ORG	ORG-The-Voice-of-the-Martyrs
228	252	The Voice of the Martyrs	The Voice of the Martyrs	ORG	ORG-The-Voice-of-the-Martyrs
273	293	www.CallForMercy.com	www.CallForMercy.com	PRO	PRO-CallForMercy-site
488	525	Посолството на Пакистан във Вашингтон	Посолство на Пакистан във Вашингтон	LOC	LOC-Embassy-of-Pakistan-in-Washington
711	719	Пакистан	Пакистан	LOC	GPE-Pakistan
859	884	Върховния съд на Пакистан	Върховнен съд на Пакистан	ORG	ORG-Supreme-Court-of-Pakistan
1071	1078	Кентъки	Кентъки	LOC	GPE-Kentucky
1080	1083	САЩ	САЩ	LOC	GPE-USA
1148	1157	Азия Биби	Азия Биби	PER	PER-Asia-Bibi
1246	1259	invictory.org	invictory.org	PRO	PRO-invictory.org
