42	51	Азия Биби	Азия Биби	PER	PER-Asia-Bibi
76	85	Исламабад	Исламабад	LOC	GPE-Islamabad
87	95	Пакистан	Пакистан	LOC	GPE-Pakistan
97	102	КРОСС	КРОСС	ORG	ORG-CROSS
166	175	Азия Биби	Азия Биби	PER	PER-Asia-Bibi
267	272	Fides	Fides	ORG	ORG-Fides-Agency
286	304	Евангелски вестник	Евангелски вестник	PRO	PRO-Evangelski-vestnik
370	374	Азия	Азия	PER	PER-Asia-Bibi
454	471	Арон Баркат Масих	Арон Баркат Масих	PER	PER-Haroon-Barkat-Masih
487	498	Фонда Масих	Фонда Масих	ORG	ORG-Masihi-Foundation
560	568	Пакистан	Пакистан	LOC	GPE-Pakistan
587	596	Азия Биби	Азия Биби	PER	PER-Asia-Bibi
641	652	Фонда Масих	Фонда Масих	ORG	ORG-Masihi-Foundation
664	671	Шейкура	Шейкура	LOC	GPE-Shekhupura
824	833	Азия Биби	Азия Биби	PER	PER-Asia-Bibi
1134	1138	Азия	Азия	PER	PER-Asia-Bibi
1399	1408	Азия Биби	Азия Биби	PER	PER-Asia-Bibi
1523	1527	Азия	Азия	PER	PER-Asia-Bibi
1695	1704	Азия Биби	Азия Биби	PER	PER-Asia-Bibi
1966	1970	Азия	Азия	PER	PER-Asia-Bibi
2123	2132	Азия Биби	Азия Биби	PER	PER-Asia-Bibi
2148	2185	Министерство на националната хармония	Министерство на националната хармония	ORG	ORG-Ministry-of-National-Harmony
