89	97	Холандия	Холандия	LOC	GPE-Holland
179	188	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
230	238	Холандия	Холандия	LOC	GPE-Holland
277	281	Ен Ю	Ен Ю	PRO	PRO-NU.nl
294	301	Ройтерс	Ройтерс	ORG	ORG-Reuters
373	385	Сайфул Мулук	Сайфул Мулук	PER	PER-Saif-Ul-Malook
412	417	Мулук	Мулук	PER	PER-Saif-Ul-Malook
429	433	Биби	Биби	PER	PER-Asia-Bibi
648	651	БТА	БТА	ORG	ORG-Bulgarian-News-Agency
659	664	Мулук	Мулук	PER	PER-Saif-Ul-Malook
687	695	Пакистан	Пакистан	LOC	GPE-Pakistan
821	857	Сдружение на преследваните християни	Сдружение на преследваните християни	ORG	ORG-Association-for-Persecuted-Christians
887	891	Биби	Биби	PER	PER-Asia-Bibi
906	910	Биби	Биби	PER	PER-Asia-Bibi
1192	1200	Пакистан	Пакистан	LOC	GPE-Pakistan
1313	1333	холандския парламент	холандски парламент	ORG	ORG-Netherlands-parlament
1385	1389	Биби	Биби	PER	PER-Asia-Bibi
1406	1414	Пакистан	Пакистан	LOC	GPE-Pakistan
1467	1475	Пакистан	Пакистан	LOC	GPE-Pakistan
1514	1518	Биби	Биби	PER	PER-Asia-Bibi
1593	1601	Пакистан	Пакистан	LOC	GPE-Pakistan
1685	1691	Канада	Канада	LOC	GPE-Canada
1700	1709	Исламабад	Исламабад	LOC	GPE-Islamabad
1738	1742	Биби	Биби	PER	PER-Asia-Bibi
1758	1763	Отава	Отава	LOC	GPE-Ottawa
