0	8	Пакистан	Пакистан	LOC	GPE-Pakistan
36	43	Пенджаб	Пенджаб	LOC	GPE-Punjab
81	90	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
93	105	Салман Тасир	Салман Тасир	PER	PER-Salmaan-Taseer
145	152	Пенджаб	Пенджаб	LOC	GPE-Punjab
257	282	Малик Муматц Хюсейн Кадри	Малик Муматц Хюсейн Кадри	PER	PER-Mumtaz-Qadri
340	345	Тасир	Тасир	PER	PER-Salmaan-Taseer
411	420	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
467	479	Муматц Кадри	Муматц Кадри	PER	PER-Mumtaz-Qadri
622	627	Кадри	Кадри	PER	PER-Mumtaz-Qadri
695	702	Зардари	Зардари	PER	PER-Asif-Ali-Zardari
738	745	Джилани	Джилани	PER	PER-Yousuf-Raza-Gilani
879	884	Тасир	Тасир	PER	PER-Salmaan-Taseer
966	975	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
1006	1013	Пенджаб	Пенджаб	LOC	GPE-Punjab
1052	1060	Пакистан	Пакистан	LOC	GPE-Pakistan
1092	1105	Беназир Бхуто	Беназир Бхуто	PER	PER-Benazir-Bhutto
1204	1209	Лахор	Лахор	LOC	GPE-Lahore
1286	1298	Салман Тасир	Салман Тасир	PER	PER-Salmaan-Taseer
1326	1341	Cavarly Grounds	Cavarly Grounds	LOC	LOC-Cavarly-Grounds
1409	1421	Юсуф Джилани	Юсуф Джилани	PER	PER-Yousuf-Raza-Gilani
1455	1472	Национална партия	Национална партия	ORG	ORG-Pakistan-People's-Party
