80	89	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
124	130	Белгия	Белгия	LOC	GPE-Belgium
131	152	Нов фламандски алианс	Нов фламандски алианс	ORG	ORG-New-Flemish-Alliance
214	222	Пакистан	Пакистан	LOC	GPE-Pakistan
234	243	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
280	286	Белгия	Белгия	LOC	GPE-Belgium
407	417	Петер Люкс	Петер Люкс	PER	PER-Peter-Luykx
648	654	Белгия	Белгия	LOC	GPE-Belgium
717	725	Пакистан	Пакистан	LOC	GPE-Pakistan
756	759	БТА	БТА	ORG	ORG-Bulgarian-News-Agency
772	776	Биби	Биби	PER	PER-Asia-Bibi
797	823	Върховният съд на Пакистан	Върховен съд на Пакистан	ORG	ORG-Supreme-Court-of-Pakistan
886	894	Пакистан	Пакистан	LOC	GPE-Pakistan
1037	1041	Биби	Биби	PER	PER-Asia-Bibi
1095	1099	Биби	Биби	PER	PER-Asia-Bibi
1139	1142	САЩ	САЩ	LOC	GPE-USA
1144	1158	Великобритания	Великобритания	LOC	GPE-Great-Britain
1163	1169	Канада	Канада	LOC	GPE-Canada
