0	7	Салвини	Салвини	PER	PER-Matteo-Salvini
73	81	Пакистан	Пакистан	LOC	GPE-Pakistan
83	89	Италия	Италия	LOC	GPE-Italy
119	128	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
245	258	Матео Салвини	Матео Салвини	PER	PER-Matteo-Salvini
271	274	ДПА	ДПА	ORG	ORG-DPA
277	284	Ройтерс	Ройтерс	ORG	ORG-Reuters
303	329	Върховният съд на Пакистан	Върховен съд на Пакистан	ORG	ORG-Supreme-Court-of-Pakistan
389	393	Биби	Биби	PER	PER-Asia-Bibi
612	626	Терек е Лабайк	Терек е Лабайк	ORG	ORG-Tehreek-e-Labbaik-Pakistan
704	712	Пакистан	Пакистан	LOC	GPE-Pakistan
736	746	Ашик Масих	Ашик Масих	PER	PER-Ashiq-Masih
760	769	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
886	890	Биби	Биби	PER	PER-Asia-Bibi
902	910	Пакистан	Пакистан	LOC	GPE-Pakistan
1027	1034	Салвини	Салвини	PER	PER-Matteo-Salvini
1046	1054	Ер Те Ел	Ер Те Ел	PRO	PRO-RTL-Radio
1401	1408	Салвини	Салвини	PER	PER-Matteo-Salvini
1473	1507	Помощ за църквата на нуждаещите се	Помощ за църквата на нуждаещите се	ORG	ORG-ACN-Aid-to-the-Church-in-Need
1545	1557	пакистанката	пакистанка	PER	GPE-Pakistan
1566	1576	Ашик Масих	Ашик Масих	PER	PER-Ashiq-Masih
1656	1664	Пакистан	Пакистан	LOC	GPE-Pakistan
1731	1736	Масих	Масих	PER	PER-Ashiq-Masih
1847	1868	Европейския парламент	Европейски парламент	ORG	ORG-European-Parliament
1882	1895	Антонио Таяни	Антонио Таяни	PER	PER-Antonio-Tajani
1907	1913	Туитър	Туитър	PRO	PRO-Twitter
1924	1929	Масих	Масих	PER	PER-Ashiq-Masih
1949	1956	Брюксел	Брюксел	LOC	GPE-Brussles
1961	1970	Страсбург	Страсбург	LOC	GPE-Strasbourg
2071	2082	пакистанеца	пакистанец	PER	GPE-Pakistan
2083	2088	Таяни	Таяни	PER	PER-Antonio-Tajani
2122	2130	Пакистан	Пакистан	LOC	GPE-Pakistan
2197	2206	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
