0	26	Върховният съд на Пакистан	Върховен съд на Пакистан	ORG	ORG-Supreme-Court-of-Pakistan
62	71	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
134	142	Пакистан	Пакистан	LOC	GPE-Pakistan
165	174	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
241	249	Би Би Си	Би Би Си	PRO	PRO-BBC
454	461	Мохамед	Мохамед	PER	PER-Prophet-Muhammad
534	542	Пакистан	Пакистан	LOC	GPE-Pakistan
749	756	Мохамед	Мохамед	PER	PER-Prophet-Muhammad
891	900	Исламабад	Исламабад	LOC	GPE-Islamabad
918	926	Би Би Си	Би Би Си	PRO	PRO-BBC
927	939	Шаймаа Халил	Шаймаа Халил	PER	PER-Shaimaa-Khalil
959	984	Върховния съд на Пакистан	Върховен съд на Пакистан	ORG	ORG-Supreme-Court-of-Pakistan
1150	1158	Пакистан	Пакистан	LOC	GPE-Pakistan
1184	1188	Биби	Биби	PER	PER-Asia-Bibi
1654	1658	Биби	Биби	PER	PER-Asia-Bibi
1792	1799	Мохамед	Мохамед	PER	PER-Prophet-Muhammad
2243	2272	Върховния съд на щата Пенджаб	Върховен съд на щата Пенджаб	ORG	ORG-Supreme-Court-of-Pakistan
2523	2552	Върховния съд на щата Пенджаб	Върховен съд на щата Пенджаб	ORG	ORG-Supreme-Court-of-Pakistan
2557	2565	Пакистан	Пакистан	LOC	GPE-Pakistan
2737	2744	Мохамед	Мохамед	PER	PER-Prophet-Muhammad
2927	2935	Пакистан	Пакистан	LOC	GPE-Pakistan
2955	2961	Корана	Коран	PRO	PRO-The-Quran
