0	7	Франция	Франция	LOC	GPE-France
25	35	пакистанка	пакистанка	PER	GPE-Pakistan
70	77	Франция	Франция	LOC	GPE-France
97	109	пакистанката	пакистанка	PER	GPE-Pakistan
110	119	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
280	290	Франс прес	Франс прес	ORG	ORG-AFP-Agence-France-Press
379	386	Франция	Франция	LOC	GPE-France
491	498	Франция	Франция	LOC	GPE-France
528	537	Исламабад	Исламабад	LOC	GPE-Islamabad
550	554	Биби	Биби	PER	PER-Asia-Bibi
556	568	Сайфул Мулок	Сайфул Мулок	PER	PER-Saif-Ul-Malook
609	617	Холандия	Холандия	LOC	GPE-Holland
682	691	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
965	969	Биби	Биби	PER	PER-Asia-Bibi
1005	1008	САЩ	САЩ	LOC	GPE-USA
1010	1024	Великобритания	Великобритания	LOC	GPE-Great-Britain
1027	1033	Канада	Канада	LOC	GPE-Canada
