0	8	ПАКИСТАН	Пакистан	LOC	GPE-Pakistan
22	30	Ася Биби	Ася Биби	PER	PER-Asia-Bibi
96	104	Ася Биби	Ася Биби	PER	PER-Asia-Bibi
108	116	Пакистан	Пакистан	LOC	GPE-Pakistan
249	252	Ася	Ася	PER	PER-Asia-Bibi
564	576	Мумтаз Кадри	Мумтаз Кадри	PER	PER-Mumtaz-Qadri
625	632	Пунджаб	Пенджаб	LOC	GPE-Punjab
633	645	Салман Тасир	Салман Тасир	PER	PER-Salmaan-Taseer
722	725	Ася	Ася	PER	PER-Asia-Bibi
735	738	Бог	Бог	PER	PER-God
749	752	Ася	Ася	PER	PER-Asia-Bibi
921	924	Ася	Ася	PER	PER-Asia-Bibi
1042	1045	Ася	Ася	PER	PER-Asia-Bibi
1119	1127	Пакистан	Пакистан	LOC	GPE-Pakistan
