0	8	Пакистан	Пакистан	LOC	GPE-Pakistan
296	311	Техрик-и-лабаик	Техрик-и-лабаик	ORG	ORG-Tehreek-e-Labbaik-Pakistan
340	347	Пенджаб	Пенджаб	LOC	GPE-Punjab
410	421	Хадим Ризви	Хадим Ризви	PER	PER-Khadim-Hussain-Rizvi
432	447	Асошиейтед прес	Асошиейтед прес	ORG	ORG-AP-The-Associated-Press
450	453	ДПА	ДПА	ORG	ORG-DPA
508	513	Ризви	Ризви	PER	PER-Khadim-Hussain-Rizvi
725	734	Асия Биби	Асия Биби	PER	PER-Asia-Bibi
836	843	Мохамед	Мохамед	PER	PER-Prophet-Muhammad
858	873	Техрик-и-лабаик	Техрик-и-лабаик	ORG	ORG-Tehreek-e-Labbaik-Pakistan
923	932	Исламабад	Исламабад	LOC	GPE-Islamabad
1089	1097	Пакистан	Пакистан	LOC	GPE-Pakistan
1260	1263	ДПА	ДПА	ORG	ORG-DPA
