6	18	МИД Германии	МИД Германии	ORG	ORG-Ministry-of-Foreign-Affairs-Germany
19	23	Маас	Маас	PER	PER-Heiko-Maas
47	67	"Северного потока-2"	"Северный поток-2"	PRO	PRO-Nord-Stream-2
148	154	Европе	Европа	LOC	LOC-Europe
163	166	США	США	LOC	GPE-USA
178	182	Маас	Маас	PER	PER-Heiko-Maas
207	214	Берлине	Берлин	LOC	GPE-Berlin
254	272	"Северный поток-2"	"Северный поток-2"	PRO	PRO-Nord-Stream-2
346	353	Reuters	Reuters	ORG	ORG-Reuters
355	359	Маас	Маас	PER	PER-Heiko-Maas
541	548	Украины	Украина	LOC	GPE-Ukraine
556	568	МИД Германии	МИД Германии	ORG	ORG-Ministry-of-Foreign-Affairs-Germany
582	588	Берлин	Берлин	LOC	GPE-Berlin
692	711	"Северный поток-2 "	"Северный поток-2 "	PRO	PRO-Nord-Stream-2
796	806	Вашингтона	Вашингтон	LOC	GPE-WashingtonDC
844	882	Восточного комитета немецкой экономики	Восточный комитет немецкой экономики	ORG	ORG-Committee-on-Eastern-European-Economic-Relations
883	918	Вольфганг Бюхель (Wolfgang Büchele)	Вольфганг Бюхель (Wolfgang Büchele)	PER	PER-Wolfgang-Buchele
976	984	Германии	Германия	LOC	GPE-Germany
1001	1007	Бюхель	Бюхель	PER	PER-Wolfgang-Buchele
1021	1039	"Северный поток-2"	"Северный поток-2"	PRO	PRO-Nord-Stream-2
1087	1093	Европе	Европа	LOC	LOC-Europe
1095	1113	"Северный поток-2"	"Северный поток-2"	PRO	PRO-Nord-Stream-2
1129	1145	Балтийского моря	Балтийское море	LOC	LOC-Baltic-Sea
1274	1283	"Газпром"	"Газпром"	ORG	ORG-Gazprom
1320	1325	Engie	Engie	ORG	ORG-Engie
1327	1333	Uniper	Uniper	ORG	ORG-Uniper
1335	1338	OMV	OMV	ORG	ORG-OMV
1340	1345	Shell	Shell	ORG	ORG-Royal-Dutch-Shell-BG-Group
1348	1359	Wintershall	Wintershall	ORG	ORG-Wintershall
1424	1431	Украина	Украина	LOC	GPE-Ukraine
1463	1483	"Северного потока-2"	"Северный поток-2"	PRO	PRO-Nord-Stream-2
1562	1565	США	США	LOC	GPE-USA
1567	1573	Польша	Польша	LOC	GPE-Poland
1576	1589	страны Балтии	страны Балтии	LOC	LOC-Baltic-countries
1615	1617	ЕС	ЕС	ORG	ORG-European-Union
1663	1671	Германии	Германия	LOC	GPE-Germany
