39	42	США	США	LOC	GPE-USA
55	73	«Северного потока»	«Северный поток»	PRO	PRO-Nord-Stream-2
88	94	Госдеп	Госдеп	ORG	ORG-Department-of-State-USA
144	150	Европы	Европа	LOC	LOC-Europe
193	209	Северный поток-2	Северный поток-2	PRO	PRO-Nord-Stream-2
220	232	Handelsblatt	Handelsblatt	PRO	PRO-Handelsblatt
334	340	Saipem	Saipem	ORG	ORG-Saipem
355	362	Allseas	Allseas	ORG	ORG-Allseas
371	378	Allseas	Allseas	ORG	ORG-Allseas
472	475	США	США	LOC	GPE-USA
534	537	ФРГ	ФРГ	LOC	GPE-Germany
697	713	Балтийского моря	Балтийское море	LOC	LOC-Baltic-Sea
747	753	Европу	Европа	LOC	LOC-Europe
798	805	Берлине	Берлин	LOC	GPE-Berlin
837	840	США	США	LOC	GPE-USA
841	855	Ричард Гренель	Ричард Гренель	PER	PER-Richard-Grenell
