37	41	МИДа	МИДа	ORG	ORG-Ministry-of-Foreign-Affairs-Russia
52	68	Европейский Союз	Европейский Союз	ORG	ORG-European-Union
109	117	Германии	Германиz	LOC	GPE-Germany
118	134	Герхарда Шрёдера	Герхарда Шрёдера	PER	PER-Gerhard-Fritz-Kurt-Schröder
154	158	МИДа	МИД	ORG	ORG-Ministry-of-Foreign-Affairs-Russia
159	172	Павел Климкин	Павел Климкин	PER	PER-Pavlo-Klimkin
183	199	Европейский Союз	Европейский Союз	ORG	ORG-European-Union
240	248	Германии	Германия	LOC	GPE-Germany
249	265	Герхарда Шрёдера	Герхард Шрёдер	PER	PER-Gerhard-Fritz-Kurt-Schröder
299	315	Владимира Путина	Владимир Путин	PER	PER-Vladimir-Putin
336	341	Бильд	Бильд	PRO	PRO-Bild
380	394	Герхард Шрёдер	Герхард Шрёдер	PER	PER-Gerhard-Fritz-Kurt-Schröder
454	463	Нордстрим	Нордстрим	ORG	ORG-Nord-Stream-2-AG
511	519	Роснефть	Роснефть	ORG	ORG-Rosneft
537	543	Шрёдер	Шрёдер	PER	PER-Gerhard-Fritz-Kurt-Schröder
