1	8	Газпром	Газпром	ORG	ORG-Gazprom
29	42	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
87	93	МОСКВА	МОСКВА	LOC	GPE-Moscow
102	107	ПРАЙМ	ПРАЙМ	ORG	ORG-PRIME-News-Agency
109	116	Газпром	Газпром	ORG	ORG-Gazprom
137	150	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
265	269	МСФО	МСФО	PRO	PRO-International-Financial-Reporting-Standards
402	418	Северный поток-2	Северный поток-2	PRO	PRO-Nord-Stream-2
423	473	Винтерсхалл Нидерланды Транспорт энд Трейдинг Б.В.	Винтерсхалл Нидерланды Транспорт энд Трейдинг Б.В.	ORG	ORG-Wintershall
477	519	ОМВ Газ Маркетинг Трейдинг энд Финанс Б.В.	ОМВ Газ Маркетинг Трейдинг энд Финанс Б.В.	ORG	ORG-OMV
523	564	Шелл Эксплорейшн энд Продакшн (LXXI) Б.В.	Шелл Эксплорейшн энд Продакшн (LXXI) Б.В.	ORG	ORG-Shell-Exploration-Production
568	612	Энжи Энерджи Менеджмент Холдинг Швейцария АГ	Энжи Энерджи Менеджмент Холдинг Швейцария АГ	ORG	ORG-Engie
616	656	Юнипер Газ Транспортэйшн энд Финанс Б.В.	Юнипер Газ Транспортэйшн энд Финанс Б.В.	ORG	ORG-Uniper
671	686	Норд Стрим 2 АГ	Норд Стрим 2 АГ	ORG	ORG-Nord-Stream-2-AG
708	715	Газпром	Газпром	ORG	ORG-Gazprom
840	851	Wintershall	Wintershall	ORG	ORG-Wintershall
852	863	Марио Мерен	Марио Мерен	PER	PER-Mario-Mehren
922	938	Северный поток-2	Северный поток-2	PRO	PRO-Nord-Stream-2
940	945	Shell	Shell	ORG	ORG-Shell-Exploration-Production
947	950	OMV	OMV	ORG	ORG-OMV
952	957	Engie	Engie	ORG	ORG-Engie
959	965	Uniper	Uniper	ORG	ORG-Uniper
968	979	Wintershall	Wintershall	ORG	ORG-Wintershall
1005	1021	Nord Stream 2 AG	Nord Stream 2 AG	ORG	ORG-Nord-Stream-2-AG
1097	1113	Nord Stream 2 AG	Nord Stream 2 AG	ORG	ORG-Nord-Stream-2-AG
1124	1131	Газпром	Газпром	ORG	ORG-Gazprom
1155	1160	Shell	Shell	ORG	ORG-Shell-Exploration-Production
1162	1165	OMV	OMV	ORG	ORG-OMV
1167	1172	Engie	Engie	ORG	ORG-Engie
1174	1180	Uniper	Uniper	ORG	ORG-Uniper
1183	1194	Wintershall	Wintershall	ORG	ORG-Wintershall
1240	1256	Северный поток-2	Северный поток-2	PRO	PRO-Nord-Stream-2
1314	1321	Газпром	Газпром	ORG	ORG-Gazprom
