0	14	Изборите в САЩ	избори в САЩ	EVT	EVT-2020-United-States-Presidential-Election
34	45	демократите	демократи	PER	ORG-Democratic-Party-USA
69	75	Сената	Сенат	ORG	ORG-United-States-Senate
89	100	Демократите	демократи	PER	ORG-Democratic-Party-USA
144	162	американския сенат	Американски сенат	ORG	ORG-United-States-Senate
220	223	BBC	BBC	PRO	PRO-BBC
240	246	Сената	Сенат	ORG	ORG-United-States-Senate
407	433	горната камара на Конгреса	Горна камара на Конгреса	ORG	ORG-United-States-Senate
500	511	демократите	демократи	PER	ORG-Democratic-Party-USA
541	555	долната камара	Долна камара	ORG	ORG-House-of-Representatives(USA)
743	754	демократите	демократи	PER	ORG-Democratic-Party-USA
781	785	Мейн	Мейн	LOC	GPE-Maine
822	844	републиканската партия	Републиканска партия	ORG	ORG-Republican-Party-USA
845	857	Сюзан Колинс	Сюзан Колинс	PER	PER-Susan-Collins
901	910	демократа	демократ	PER	ORG-Democratic-Party-USA
911	922	Сара Гидиън	Сара Гидиън	PER	PER-Sara-Gideon
1027	1035	Конгреса	Конгрес	ORG	ORG-United-States-Congress
1113	1120	Конгрес	Конгрес	ORG	ORG-United-States-Congress
1153	1162	Белия дом	Бял дом	LOC	LOC-White-House
1169	1181	Доналд Тръмп	Доналд Тръмп	PER	PER-Donald-Trump
1216	1226	Джо Байдън	Джо Байдън	PER	PER-Joe-Biden
1229	1240	Демократите	демократи	PER	ORG-Democratic-Party-USA
1283	1297	републиканците	републиканци	PER	ORG-Republican-Party-USA
1300	1306	Сената	Сенат	ORG	ORG-United-States-Senate
1419	1424	Тръмп	Тръмп	PER	PER-Donald-Trump
1467	1473	Байдън	Байдън	PER	PER-Joe-Biden
1505	1511	Сената	Сенат	ORG	ORG-United-States-Senate
1528	1542	републиканците	републиканци	PER	ORG-Republican-Party-USA
1561	1572	демократите	демократи	PER	ORG-Democratic-Party-USA
1688	1699	Демократите	демократи	PER	ORG-Democratic-Party-USA
