29	48	Petera Pellegriniho	Peter Pellegrini	PER	PER-Peter-Pellegrini
51	67	Donaldem Trumpem	Donald Trump	PER	PER-Donald-Trump
70	80	Bílém domě	Bílý dům	LOC	LOC-White-House
81	87	Marček	Marček	PER	PER-Peter-Marcek
113	125	Pellegriniho	Pellegrini	PER	PER-Peter-Pellegrini
128	138	Bílém domě	Bílý dům	LOC	LOC-White-House
168	173	Trump	Trump	PER	PER-Donald-Trump
214	223	Slovenska	Slovensko	LOC	GPE-Slovakia
253	261	Bílý dům	Bílý dům	LOC	LOC-White-House
288	304	Peter Pellegrini	Peter Pellegrini	PER	PER-Peter-Pellegrini
334	350	Donaldu Trumpovi	Donald Trump	PER	PER-Donald-Trump
355	364	Slovensko	Slovensko	LOC	GPE-Slovakia
554	562	Bílý dům	Bílý dům	LOC	LOC-White-House
703	710	Sputnik	Sputnik	PRO	PRO-Sputnik-V
739	771	Národní rady Slovenské republiky	Národní rada Slovenské republiky	ORG	ORG-Narodni-rada-Slovenske-republiky
790	799	Hlas ľudu	Hlas ľudu	ORG	ORG-Hlas-Ludu-Political-Party
800	814	Petera Marčeka	Petera Marček	PER	PER-Peter-Marcek
