16	30	Baltského moře	Baltské moře	LOC	LOC-Baltic-Sea
51	56	Česko	Česko	LOC	GPE-Czech-Republic
100	103	USA	USA	LOC	GPE-USA
112	119	Německa	Německo	LOC	GPE-Germany
209	224	Dan Brouillette	Dan Brouillette	PER	PER-Dan-Brouillette
436	443	Gazprom	Gazprom	ORG	ORG-Gazprom
578	588	Greifswald	Greifswald	LOC	GPE-Greifswald
720	726	Dánska	Dánsko	LOC	GPE-Denmark
812	815	ENA	ENA	ORG	ORG-Ena-Company-Czech-Republic
826	865	Asociace nezávislých dodavatelů energií	Asociace nezávislých dodavatelů energií	ORG	ORG-ANDE-Asociace-nezavislych-dodavatelu-energii-Czech-Republic
866	876	Jiří Gavor	Jiří Gavor	PER	PER-Jiri-Hosek
902	907	Česko	Česko	LOC	GPE-Czech-Republic
970	975	Česko	Česko	LOC	GPE-Czech-Republic
1020	1031	Milan Řepka	Milan Řepka	PER	PER-Milan-Repka
1094	1099	Eugal	Eugal	PRO	PRO-Eugal
1105	1112	Německo	Německo	LOC	GPE-Germany
1115	1127	Capacity4Gas	Capacity4Gas	ORG	ORG-Capacity4Gas
1133	1138	Česko	Česko	LOC	GPE-Czech-Republic
1190	1195	Česko	Česko	LOC	GPE-Czech-Republic
1345	1353	Ukrajiny	Ukrajina	LOC	GPE-Ukraine
1428	1430	EU	EU	ORG	ORG-European-Union
1440	1445	Řepka	Řepka	PER	PER-Milan-Repka
