0	9	Merkelová	Merkelová	PER	PER-Angela-Merkel
31	40	Porošenko	Porošenko	PER	PER-Petro-Poroshenko
55	58	USA	USA	LOC	GPE-USA
83	96	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
128	135	Gazprom	Gazprom	ORG	ORG-Gazprom
178	189	Nord Stream	Nord Stream	PRO	PRO-Nord-Stream-1
261	267	Uniper	Uniper	ORG	ORG-Uniper
270	281	Wintershall	Wintershall	ORG	ORG-Wintershall
302	307	Shell	Shell	ORG	ORG-Royal-Dutch-Shell-BG-Group
318	321	OMV	OMV	ORG	ORG-OMV
336	341	Engie	Engie	ORG	ORG-Engie
343	356	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
438	446	Ukrajině	Ukrajina	LOC	GPE-Ukraine
449	455	Polsku	Polsko	LOC	GPE-Poland
487	492	Česko	Česko	LOC	GPE-Czech-Republic
495	504	Slovensko	Slovensko	LOC	GPE-Slovakia
548	550	EU	EU	ORG	ORG-European-Union
589	597	Ukrajiny	Ukrajina	LOC	GPE-Ukraine
716	725	Merkelová	Merkelová	PER	PER-Angela-Merkel
796	814	Vladimirem Putinem	Vladimir Putin	PER	PER-Vladimir-Putin
846	854	Ukrajina	Ukrajina	LOC	GPE-Ukraine
871	884	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
