0	8	Die Zeit	Die Zeit	PRO	PRO-Die-Zeit
10	16	Evropa	Evropa	LOC	LOC-Europe
37	52	Nord Stream – 2	Nord Stream – 2	PRO	PRO-Nord-Stream-2
60	68	Trumpovi	Trump	PER	PER-Donald-Trump
105	118	Nord Stream-2	Nord Stream-2	PRO	PRO-Nord-Stream-2
149	166	pobaltských států	pobaltské státy	LOC	LOC-Baltic-countries
169	184	Spojených států	Spojené státy	LOC	GPE-USA
250	258	Die Zeit	Die Zeit	PRO	PRO-Die-Zeit
328	334	Putina	Putin	PER	PER-Vladimir-Putin
361	368	Německo	Německo	LOC	GPE-Germany
371	377	Evropu	Evropa	LOC	LOC-Europe
400	405	Rusku	Rusko	LOC	GPE-Russia
457	468	Theo Sommer	Theo Sommer	PER	PER-Theo-Sommer
502	505	SRN	SRN	LOC	GPE-Germany
520	525	Ruska	Rusko	LOC	GPE-Russia
536	542	Norska	Norsko	LOC	GPE-Norway
544	554	Nizozemska	Nizozemsko	LOC	GPE-Holland
650	661	Kazachstánu	Kazachstán	LOC	GPE-Kazakhstan
683	688	Ruska	Rusko	LOC	GPE-Russia
