13	20	Ryanair	Ryanair	ORG	ORG-Ryanair
43	49	Європі	Європа	LOC	LOC-Europe
113	120	Ryanair	Ryanair	ORG	ORG-Ryanair
220	227	Бельгії	Бельгія	LOC	GPE-Belgium
229	239	Португалії	Португалія	LOC	GPE-Portugal
241	252	Нідерландах	Нідерланди	LOC	GPE-Holland
254	261	Іспанії	Іспанія	LOC	GPE-Spain
265	271	Італії	Італія	LOC	GPE-Italy
292	301	Німеччині	Німеччина	LOC	GPE-Germany
341	348	Ryanair	Ryanair	ORG	ORG-Ryanair
685	692	Ryanair	Ryanair	ORG	ORG-Ryanair
695	701	Європі	Європа	LOC	LOC-Europe
798	800	ЄС	ЄС	LOC	ORG-European-Union
956	965	Німеччині	Німеччина	LOC	GPE-Germany
969	977	Ірландії	Ірландія	LOC	GPE-Ireland
