8	15	Ryanair	Ryanair	ORG	ORG-Ryanair
154	161	Ryanair	Ryanair	ORG	ORG-Ryanair
212	219	Ryanair	Ryanair	ORG	ORG-Ryanair
271	280	Німеччині	Німеччина	LOC	GPE-Germany
483	502	Vereinigung Cockpit	Vereinigung Cockpit	ORG	ORG-Vereinigung-Cockpit
528	533	Verdi	Verdi	ORG	ORG-Ver.di-Trade-Union
600	607	Ryanair	Ryanair	ORG	ORG-Ryanair
705	708	ФРН	ФРН	LOC	GPE-Germany
825	832	Reuters	Reuters	ORG	ORG-Reuters
1146	1153	Ryanair	Ryanair	ORG	ORG-Ryanair
1214	1223	Німеччини	Німеччина	LOC	GPE-Germany
1373	1382	Німеччині	Німеччина	LOC	GPE-Germany
1394	1401	Ryanair	Ryanair	ORG	ORG-Ryanair
1495	1514	Vereinigung Cockpit	Vereinigung Cockpit	ORG	ORG-Vereinigung-Cockpit
1579	1586	Ryanair	Ryanair	ORG	ORG-Ryanair
1630	1639	Німеччині	Німеччина	LOC	GPE-Germany
1671	1682	Маркус Валь	Маркус Валь	PER	PER-Markus-Wahl
1684	1695	Markus Wahl	Markus Wahl	PER	PER-Markus-Wahl
1727	1730	dpa	dpa	ORG	ORG-DPA
1756	1763	Ryanair	Ryanair	ORG	ORG-Ryanair
2071	2078	Ryanair	Ryanair	ORG	ORG-Ryanair
2089	2095	Європи	Європа	LOC	LOC-Europe
2107	2116	Німеччині	Німеччина	LOC	GPE-Germany
2118	2124	Італії	Італія	LOC	GPE-Italy
2126	2136	Португалії	Португалія	LOC	GPE-Portugal
2138	2145	Іспанії	Іспанія	LOC	GPE-Spain
2147	2154	Бельгії	Бельгія	LOC	GPE-Belgium
2156	2167	Нідерландах	Нідерланди	LOC	GPE-Holland
2171	2177	Швеції	Швеція	LOC	GPE-Sweden
2232	2239	Ryanair	Ryanair	ORG	ORG-Ryanair
2334	2339	ANPAC	ANPAC	ORG	ORG-ANPAC-Associazione-Nazionale-Professionale-Aviazione-Civile
2423	2430	Ryanair	Ryanair	ORG	ORG-Ryanair
