0	7	Ryanair	Ryanair	ORG	ORG-Ryanair
97	104	Ryanair	Ryanair	ORG	ORG-Ryanair
137	156	Vereinigung Cockpit	Vereinigung Cockpit	ORG	ORG-Vereinigung-Cockpit
339	342	dpa	dpa	ORG	ORG-DPA
512	520	Ryanaira	Ryanair	ORG	ORG-Ryanair
1291	1299	Ryanaira	Ryanair	ORG	ORG-Ryanair
1394	1401	Nemčiji	Nemčija	LOC	GPE-Germany
1408	1415	Ryanair	Ryanair	ORG	ORG-Ryanair
1473	1478	Verdi	Verdi	ORG	ORG-Ver.di-Trade-Union
1494	1501	Ryanair	Ryanair	ORG	ORG-Ryanair
1584	1591	Ryanair	Ryanair	ORG	ORG-Ryanair
1742	1749	Ryanair	Ryanair	ORG	ORG-Ryanair
1796	1802	Evropi	Evropa	LOC	LOC-Europe
1806	1817	boeingi 737	boeingi 737	PRO	PRO-Boeing-737
2009	2012	sta	sta	ORG	ORG-Slovenian-Press-Agency
