0	7	Ryanair	Ryanair	ORG	ORG-Ryanair
34	40	Evropi	Evropa	LOC	LOC-Europe
97	103	Irskem	Irska	LOC	GPE-Ireland
201	209	Ryanaira	Ryanair	ORG	ORG-Ryanair
325	349	Švedski sindikat pilotov	Švedski sindikat pilotov	ORG	ORG-SPF-Svensk-Pilotförening
351	354	SPF	SPF	ORG	ORG-SPF-Svensk-Pilotförening
458	465	Ryanair	Ryanair	ORG	ORG-Ryanair
514	517	SPF	SPF	ORG	ORG-SPF-Svensk-Pilotförening
633	636	SPF	SPF	ORG	ORG-SPF-Svensk-Pilotförening
670	677	Skavsta	Skavsta	LOC	LOC-Skavsta-Airport-Stockholm
728	738	Stockholma	Stockholm	LOC	GPE-Stockholm
877	885	Švedskem	Švedska	LOC	GPE-Sweden
910	918	Ryanairu	Ryanair	ORG	ORG-Ryanair
921	928	Ryanair	Ryanair	ORG	ORG-Ryanair
1041	1048	Ryanair	Ryanair	ORG	ORG-Ryanair
1083	1094	Nizozemskem	Nizozemska	LOC	GPE-Holland
1189	1196	Ryanair	Ryanair	ORG	ORG-Ryanair
1327	1346	Vereinigung Cockpit	Vereinigung Cockpit	ORG	ORG-Vereinigung-Cockpit
1357	1365	Ryanairu	Ryanair	ORG	ORG-Ryanair
1498	1505	Ryanair	Ryanair	ORG	ORG-Ryanair
1582	1589	Ryanair	Ryanair	ORG	ORG-Ryanair
1907	1918	Ryanairovih	Ryanairovi	ORG	ORG-Ryanair
1929	1936	Belgiji	Belgija	LOC	GPE-Belgium
1938	1945	Italiji	Italija	LOC	GPE-Italy
1947	1954	Španiji	Španija	LOC	GPE-Spain
1959	1971	Portugalskem	Portugalska	LOC	GPE-Portugal
1975	1981	Irskem	Irska	LOC	GPE-Ireland
2049	2052	AFP	AFP	ORG	ORG-AFP-Agence-France-Press
