3	13	Filadelfii	Filadelfie	LOC	GPE-Philadelphia
18	29	Pittsburghu	Pittsburgh	LOC	GPE-Pittsburgh
102	116	Donalda Trumpa	Donald Trump	PER	PER-Donald-Trump
117	130	Rudy Giuliani	Rudy Giuliani	PER	PER-Rudy-Giuliani
162	172	Filadelfii	Filadelfie	LOC	GPE-Philadelphia
191	202	Pittsburghu	Pittsburgh	LOC	GPE-Pittsburgh
246	254	Guiliani	Guiliani	PER	PER-Rudy-Giuliani
269	278	Lou Dobbs	Lou Dobbs	PER	PER-Lou-Dobbs
283	295	Fox Business	Fox Business	PRO	PRO-Fox-Business
584	594	Filadelfii	Filadelfie	LOC	GPE-Philadelphia
599	610	Pittsburghu	Pittsburgh	LOC	GPE-Pittsburgh
781	791	Toma Wolfa	Tom Wolf	PER	PER-Tom-Wolf
955	963	Giuliani	Giuliani	PER	PER-Rudy-Giuliani
973	981	Trumpova	Trump	PER	PER-Donald-Trump
1058	1069	Pensylvánie	Pensylvánie	LOC	GPE-Pennsylvania
1086	1101	Marii Bartiromo	Maria Bartiromo	PER	PER-Maria-Bartiromo
1104	1112	Fox News	Fox News	PRO	PRO-Fox-News
1128	1136	Trumpovo	Trump	PER	PER-Donald-Trump
1286	1327	pensylvánského ministerstva státní správy	pensylvánské ministerstvo státní správy	ORG	ORG-Pennsylvanian-Ministry-of-Goverment
1335	1340	Biden	Biden	PER	PER-Joe-Biden
1362	1367	Trump	Trump	PER	PER-Donald-Trump
1427	1433	Bidena	Biden	PER	PER-Joe-Biden
1466	1472	Trumpa	Trump	PER	PER-Donald-Trump
