20	26	Trumpe	Trump	PER	PER-Donald-Trump
50	63	Nejvyšší soud	Nejvyšší soud	ORG	ORG-Supreme-Court-of-the-United-States
123	133	Bílém domě	Bílý dům	LOC	LOC-White-House
165	181	Nejvyššího soudu	Nejvyšší soud	ORG	ORG-Supreme-Court-of-the-United-States
210	222	Donald Trump	Donald Trump	PER	PER-Donald-Trump
279	291	Joem Bidenem	Joe Biden	PER	PER-Joe-Biden
377	382	Trump	Trump	PER	PER-Donald-Trump
665	687	americký Nejvyšší soud	americký Nejvyšší soud	ORG	ORG-Supreme-Court-of-the-United-States
864	889	Ruth Baderové Ginsburgové	Ruth Baderová Ginsburgová	PER	PER-Ruth-Bader-Ginsburg
891	911	Amy Coney Barrettová	Amy Coney Barrettová	PER	PER-Amy-Coney-Barrett
947	963	Nejvyššího soudu	Nejvyšší soud	ORG	ORG-Supreme-Court-of-the-United-States
