32	39	Пловдив	Пловдив	LOC	GPE-Plovdiv
103	110	Брюксел	Брюксел	LOC	GPE-Brussles
160	167	Пловдив	Пловдив	LOC	LOC-Plovdiv-aeroport
230	236	Марица	Марица	PRO	PRO-Marica.bg
268	275	Брюксел	Брюксел	LOC	GPE-Brussles
325	332	Пловдив	Пловдив	LOC	LOC-Plovdiv-aeroport
395	401	Марица	Марица	PRO	PRO-Marica.bg
439	447	Райънеър	Райънеър	ORG	ORG-Ryanair
606	613	Пловдив	Пловдив	LOC	LOC-Plovdiv-aeroport
698	706	България	България	LOC	GPE-Bulgaria
1040	1047	Брюксел	Брюксел	LOC	GPE-Brussles
1050	1058	Шарлероа	Шарлероа	LOC	LOC-Charleroi-Airport-Brussels
