17	22	Ербъс	Ербъс	PRO	PRO-Airbus-A319
43	50	българи	българин	PER	GPE-Bulgaria
53	62	Тимишоара	Тимишоара	LOC	GPE-Timisoara
127	136	Ербъс 319	Ербъс 319	PRO	PRO-Airbus-A319
140	152	Авиоотряд 28	Авиоотряд 28	ORG	ORG-28th-Air-Detachment
194	203	Тимишоара	Тимишоара	LOC	GPE-Timisoara
221	226	София	София	LOC	GPE-Sofia
293	306	Бойко Борисов	Бойко Борисов	PER	PER-Boyko-Borisov
596	605	Тимишоара	Тимишоара	LOC	GPE-Timisoara
657	665	Райънеър	Райънеър	ORG	ORG-Ryanair
690	696	Лондон	Лондон	LOC	GPE-London
697	704	Пловдив	Пловдив	LOC	GPE-Plovdiv
798	805	Букурещ	Букурещ	LOC	GPE-Bucharest
942	947	София	София	LOC	GPE-Sofia
1023	1032	Тимишоара	Тимишоара	LOC	GPE-Timisoara
1186	1205	Екатерина Захариева	Екатерина Захариева	PER	PER-Ekaterina-Zakharieva
1275	1291	Ивайло Московски	Ивайло Московски	PER	PER-Ivaylo-Moskovski
1485	1492	Румъния	Румъния	LOC	GPE-Romania
1554	1562	България	България	LOC	GPE-Bulgaria
1565	1574	Тимишоара	Тимишоара	LOC	GPE-Timisoara
1787	1799	Мая Манолова	Мая Манолова	PER	PER-Maya-Manolova
1801	1806	Днес+	Днес+	ORG	ORG-DnesPlus
