0	2	ЄС	ЄС	LOC	ORG-European-Union
41	47	Brexit	Brexit	EVT	EVT-Brexit
83	102	Європейського Союзу	Європейський Союз	ORG	ORG-European-Union
112	118	Brexit	Brexit	EVT	EVT-Brexit
119	132	Мішель Барньє	Мішель Барньє	PER	PER-Michel-Barnier
182	190	Британії	Британія	LOC	GPE-Great-Britain
193	195	ЄС	ЄС	LOC	ORG-European-Union
244	250	Барньє	Барньє	PER	PER-Michel-Barnier
375	389	Великобританії	Великобританія	LOC	GPE-Great-Britain
390	400	Тереза Мей	Тереза Мей	PER	PER-Theresa-May
636	668	Кабінет міністрів Великобританії	Кабінет міністрів Великобританії	ORG	ORG-Cabinet-of-the-United-Kingdom
720	739	Європейського Союзу	Європейський Союз	ORG	ORG-European-Union
741	755	Великобританія	Великобританія	LOC	GPE-Great-Britain
764	773	Євросоюзу	Євросоюз	LOC	ORG-European-Union
