15	25	«Брекзиту»	Брекзит	EVT	EVT-Brexit
86	88	ЄС	ЄС	ORG	ORG-European-Union
139	156	Перші про головне	Перші про головне	PRO	PRO-Pershi-pro-holovne
182	185	ZIK	ZIK	ORG	ORG-ZIK
202	231	Громадської ліги Україна НАТО	Громадська ліга Україна НАТО	ORG	ORG-Hromadsʹka-liha-Ukrayina-NATO
232	245	Сергій Джердж	Сергій Джердж	PER	PER-Serhiy-Dzherdzh
270	278	Брекзиту	Брекзит	EVT	EVT-Brexit
371	390	Європейського Союзу	Європейський Союз	ORG	ORG-European-Union
414	421	Франції	Франція	LOC	GPE-France
423	434	Нідерландах	Нідерланди	LOC	GPE-Holland
465	471	Brexit	Brexit	EVT	EVT-Brexit
554	570	Великої Британії	Велика Британія	LOC	GPE-Great-Britain
589	597	Брюссель	Брюссель	LOC	GPE-Brussles
702	710	Брекзиту	Брекзит	EVT	EVT-Brexit
802	825	Об’єднаним Королівством	Об'єднане Королівство	LOC	GPE-Great-Britain
838	840	ЄС	ЄС	ORG	ORG-European-Union
880	887	Франції	Франція	LOC	GPE-France
893	904	Нідерландах	Нідерланди	LOC	GPE-Holland
945	964	Європейського Союзу	Європейський Союз	ORG	ORG-European-Union
980	988	Євросоюз	Євросоюз	ORG	ORG-European-Union
1058	1071	Сергій Джердж	Сергій Джердж	PER	PER-Serhiy-Dzherdzh
1158	1177	Європейського Союзу	Європейський Союз	ORG	ORG-European-Union
1288	1303	Близькому Сході	Близький Схід	LOC	LOC-Middle-East
1329	1334	Сирії	Сирія	LOC	GPE-Syria
1597	1603	Європі	Європа	LOC	LOC-Europe
1703	1711	Брюсселя	Брюссель	LOC	GPE-Brussles
1717	1734	Європейський Союз	Європейський Союз	ORG	ORG-European-Union
1898	1904	Європа	Європа	LOC	LOC-Europe
1958	1987	Громадської ліги Україна НАТО	Громадська ліга Україна НАТО	ORG	ORG-Gazprom
