0	8	Pákistán	Pákistán	LOC	GPE-Pakistan
55	67	Asii Bibiové	Asia Bibiová	PER	PER-Asia-Bibi
89	98	Pákistánu	Pákistán	LOC	GPE-Pakistan
149	151	AP	AP	ORG	ORG-AP-The-Associated-Press
614	628	Tehríke Labajk	Tehríke Labajk	ORG	ORG-Tehreek-e-Labbaik-Pakistan
630	633	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
766	776	Háfiz Saíd	Háfiz Saíd	PER	PER-Hafiz-Muhammad-Saeed
786	799	Spojené státy	Spojené státy	LOC	GPE-USA
802	807	Indie	Indie	LOC	GPE-India
874	881	Bombaji	Bombaj	LOC	GPE-Mumbai
1054	1061	Bibiové	Bibiová	PER	PER-Asia-Bibi
1198	1211	Fauád Čaudhrí	Fauád Čaudhrí	PER	PER-Fawad-Chaudhry
1347	1354	Bibiová	Bibiová	PER	PER-Asia-Bibi
1458	1466	Bibiovou	Bibiová	PER	PER-Asia-Bibi
1483	1490	Bibiové	Bibiová	PER	PER-Asia-Bibi
1570	1578	Británie	Británie	LOC	GPE-Great-Britain
1644	1653	Pákistánu	Pákistán	LOC	GPE-Pakistan
1679	1686	Francie	Francie	LOC	GPE-France
1689	1698	Španělsko	Španělsko	LOC	GPE-Spain
1759	1766	Bibiové	Bibiová	PER	PER-Asia-Bibi
1883	1892	Islámábád	Islámábád	LOC	GPE-Islamabad
1923	1933	Rávalpindí	Rávalpindí	LOC	GPE-Rawalpindi
1936	1939	čtk	čtk	ORG	ORG-CTK
