6	15	Pákistánu	Pákistán	LOC	GPE-Pakistan
67	73	Evropy	Evropa	LOC	LOC-Europe
83	93	Saif Mulúk	Saif Mulúk	PER	PER-Saif-Ul-Malook
103	106	AFP	AFP	ORG	ORG-AFP-Agence-France-Press
141	149	Bibiovou	Bibiová	PER	PER-Asia-Bibi
190	199	Pakistánu	Pákistán	LOC	GPE-Pakistan
245	260	Muhammad Sajjad	Muhammad Sajjad	PER	PER-Hafiz-Muhammad-Saeed
262	265	ČTK	ČTK	ORG	ORG-CTK
266	268	AP	AP	ORG	ORG-AP-The-Associated-Press
269	276	Bibiová	Bibiová	PER	PER-Asia-Bibi
343	351	Mohameda	Mohamed	PER	PER-Prophet-Muhammad
353	378	Pákistánský nejvyšší soud	Pákistánský nejvyšší soud	ORG	ORG-High-Court-Pakistan
637	644	Bibiová	Bibiová	PER	PER-Asia-Bibi
711	719	Mohameda	Mohamed	PER	PER-Prophet-Muhammad
727	730	ČTK	ČTK	ORG	ORG-CTK
731	733	AP	AP	ORG	ORG-AP-The-Associated-Press
912	919	Bibiové	Bibiová	PER	PER-Asia-Bibi
989	1002	K.M. Chaudary	K.M. Chaudary	PER	PER-K-M-Chaudary
1004	1007	ČTK	ČTK	ORG	ORG-CTK
1008	1010	AP	AP	ORG	ORG-AP-The-Associated-Press
1031	1038	Bibiová	Bibiová	PER	PER-Asia-Bibi
1088	1097	Pákistánu	Pákistán	LOC	GPE-Pakistan
1131	1145	Tehríke Labajk	Tehríke Labajk	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1147	1150	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1224	1231	Bibiová	Bibiová	PER	PER-Asia-Bibi
1266	1271	Mulúk	Mulúk	PER	PER-Saif-Ul-Malook
1450	1462	Asia Bibiové	Asia Bibiová	PER	PER-Asia-Bibi
1488	1500	Adrees Latif	Adrees Latif	PER	PER-Adrees-Latif
1502	1509	Reuters	Reuters	ORG	ORG-Reuters
1569	1572	AFP	AFP	ORG	ORG-AFP-Agence-France-Press
1611	1617	Evropy	Evropa	LOC	LOC-Europe
1668	1681	Asii Bibiovou	Asia Bibiová	PER	PER-Asia-Bibi
