0	12	Asia Bibiová	Asia Bibiová	PER	PER-Asia-Bibi
101	126	Pákistánský nejvyšší soud	Pákistánský nejvyšší soud	ORG	ORG-High-Court-Pakistan
165	177	Asii Bibiové	Asia Bibiová	PER	PER-Asia-Bibi
264	272	Mohameda	Mohamed	PER	PER-Prophet-Muhammad
449	457	Bibiovou	Bibiová	PER	PER-Asia-Bibi
470	482	Asia Bibiová	Asia Bibiová	PER	PER-Asia-Bibi
642	651	Pákistánu	Pákistán	LOC	GPE-Pakistan
816	823	Bibiová	Bibiová	PER	PER-Asia-Bibi
922	925	BBC	BBC	PRO	PRO-BBC
950	960	Islámábádu	Islámábád	LOC	GPE-Islamabad
1066	1073	Bibiové	Bibiová	PER	PER-Asia-Bibi
1192	1199	Bibiová	Bibiová	PER	PER-Asia-Bibi
1299	1305	Itálie	Itálie	LOC	GPE-Italy
1307	1314	Francie	Francie	LOC	GPE-France
1317	1326	Španělsko	Španělsko	LOC	GPE-Spain
1334	1341	Bibiové	Bibiová	PER	PER-Asia-Bibi
1369	1375	Kanada	Kanada	LOC	GPE-Canada
1497	1506	Pákistánu	Pákistán	LOC	GPE-Pakistan
1574	1583	Pákistánu	Pákistán	LOC	GPE-Pakistan
1643	1650	Bibiové	Bibiová	PER	PER-Asia-Bibi
1747	1754	Paňdžáb	Paňdžáb	LOC	GPE-Punjab
1793	1800	Bibiové	Bibiová	PER	PER-Asia-Bibi
1803	1812	Pákistánu	Pákistán	LOC	GPE-Pakistan
1835	1849	Tehríke Labajk	Tehríke Labajk	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1851	1854	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1974	1985	Šafík Amíní	Šafík Amíní	PER	PER-Mohammad-Shafiq-Amini
2064	2071	Bibiové	Bibiová	PER	PER-Asia-Bibi
