10	17	Bibiová	Bibiová	PER	PER-Asia-Bibi
80	105	Pákistánský nejvyšší soud	Pákistánský nejvyšší soud	ORG	ORG-High-Court-Pakistan
144	156	Asii Bibiové	Asia Bibiová	PER	PER-Asia-Bibi
243	251	Mohameda	Mohamed	PER	PER-Prophet-Muhammad
346	358	Asia Bibiová	Asia Bibiová	PER	PER-Asia-Bibi
518	527	Pákistánu	Pákistán	LOC	GPE-Pakistan
738	745	Bibiová	Bibiová	PER	PER-Asia-Bibi
942	949	Bibiové	Bibiová	PER	PER-Asia-Bibi
1013	1022	Pákistánu	Pákistán	LOC	GPE-Pakistan
1090	1099	Pákistánu	Pákistán	LOC	GPE-Pakistan
1159	1166	Bibiové	Bibiová	PER	PER-Asia-Bibi
1263	1270	Paňdžáb	Paňdžáb	LOC	GPE-Punjab
1292	1306	Tehríke Labajk	Tehríke Labajk	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1308	1311	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1431	1442	Šafík Amíní	Šafík Amíní	PER	PER-Mohammad-Shafiq-Amini
1519	1526	Bibiové	Bibiová	PER	PER-Asia-Bibi
