25	32	Bibiové	Bibiová	PER	PER-Asia-Bibi
127	139	Asia Bibiová	Asia Bibiová	PER	PER-Asia-Bibi
299	308	Pákistánu	Pákistán	LOC	GPE-Pakistan
519	526	Bibiová	Bibiová	PER	PER-Asia-Bibi
723	730	Bibiové	Bibiová	PER	PER-Asia-Bibi
814	823	Pákistánu	Pákistán	LOC	GPE-Pakistan
891	900	Pákistánu	Pákistán	LOC	GPE-Pakistan
960	967	Bibiové	Bibiová	PER	PER-Asia-Bibi
1064	1071	Paňdžáb	Paňdžáb	LOC	GPE-Punjab
1093	1107	Tehríke Labajk	Tehríke Labajk	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1109	1112	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1232	1243	Šafík Amíní	Šafík Amíní	PER	PER-Mohammad-Shafiq-Amini
1312	1319	Bibiové	Bibiová	PER	PER-Asia-Bibi
1322	1325	čtk	čtk	ORG	ORG-CTK
