42	45	USA	USA	LOC	GPE-USA
74	81	Bibiové	Bibiová	PER	PER-Asia-Bibi
169	176	Francie	Francie	LOC	GPE-France
180	189	Španělsko	Španělsko	LOC	GPE-Spain
208	218	Ašik Masíh	Ašik Masíh	PER	PER-Ashiq-Masih
254	262	Británie	Británie	LOC	GPE-Great-Britain
362	382	Spojeného království	Spojené království	LOC	GPE-Great-Britain
384	399	Theresu Mayovou	Theresa Mayová	PER	PER-Theresa-May
474	479	Masíh	Masíh	PER	PER-Ashiq-Masih
523	529	Kanady	Kanada	LOC	GPE-Canada
532	535	USA	USA	LOC	GPE-USA
544	556	Asia Bibiové	Asia Bibiová	PER	PER-Asia-Bibi
582	594	Adrees Latif	Adrees Latif	PER	PER-Adrees-Latif
596	603	Reuters	Reuters	ORG	ORG-Reuters
604	609	Masíh	Masíh	PER	PER-Ashiq-Masih
737	751	Tehríke Labajk	Tehríke Labajk	ORG	ORG-Tehreek-e-Labbaik-Pakistan
753	756	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
830	837	Bibiová	Bibiová	PER	PER-Asia-Bibi
938	947	Pákistánu	Pákistán	LOC	GPE-Pakistan
990	997	Bibiové	Bibiová	PER	PER-Asia-Bibi
998	1008	Saif Mulúk	Saif Mulúk	PER	PER-Saif-Ul-Malook
1023	1026	AFP	AFP	ORG	ORG-AFP-Agence-France-Press
1061	1069	Bibiovou	Bibiová	PER	PER-Asia-Bibi
1087	1094	Bibiová	Bibiová	PER	PER-Asia-Bibi
1161	1169	Mohameda	Mohamed	PER	PER-Prophet-Muhammad
1171	1196	Pákistánský nejvyšší soud	Pákistánský nejvyšší soud	ORG	ORG-High-Court-Pakistan
