107	117	Imran Chán	Imran Chán	PER	PER-Imran-Khan
340	344	Chán	Chán	PER	PER-Imran-Khan
346	358	Asia Bibiová	Asia Bibiová	PER	PER-Asia-Bibi
495	502	Reuters	Reuters	ORG	ORG-Reuters
590	609	Chádim Husajn Rizví	Chádim Husajn Rizví	PER	PER-Khadim-Hussain-Rizvi
749	756	Bibiová	Bibiová	PER	PER-Asia-Bibi
789	803	Tehríke Labajk	Tehríke Labajk	ORG	ORG-Tehreek-e-Labbaik-Pakistan
805	808	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
934	943	Pákistánu	Pákistán	LOC	GPE-Pakistan
1324	1334	Pákistánci	Pákistánci	PER	GPE-Pakistan
