4	13	Asii Bibi	Asia Bibi	PER	PER-Asia-Bibi
103	116	Sąd Najwyższy	Sąd Najwyższy	ORG	ORG-Supreme-Court-of-Pakistan
131	140	Asii Bibi	Asia Bibi	PER	PER-Asia-Bibi
197	207	Mahometowi	Mahomet	PER	PER-Mahomet
257	273	Wielkej Brytanii	Wielka Brytania	LOC	GPE-Great-Britain
275	278	USA	USA	LOC	GPE-USA
283	289	Kanady	Kanada	LOC	GPE-Canada
319	329	Pakistanie	Pakistan	LOC	GPE-Pakistan
366	379	Sąd Najwyższy	Sąd Najwyższy	ORG	ORG-Supreme-Court-of-Pakistan
399	403	Bibi	Bibi	PER	PER-Asia-Bibi
824	835	Ashiq Masih	Ashiq Masih	PER	PER-Ashiq-Masih
927	950	Zjednoczonego Królestwa	Zjednoczone Królestwo	LOC	GPE-Great-Britain
1064	1070	Kanady	Kanada	LOC	GPE-Canada
1073	1076	USA	USA	LOC	GPE-USA
1144	1158	Deutsche Welle	Deutsche Welle	PRO	PRO-Deutsche-Welle
1160	1165	Masih	Masih	PER	PER-Ashiq-Masih
1234	1243	Pakistanu	Pakistan	LOC	GPE-Pakistan
1291	1294	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1404	1408	Bibi	Bibi	PER	PER-Asia-Bibi
1495	1511	Sądu Najwyższego	Sąd Najwyższy	ORG	ORG-Supreme-Court-of-Pakistan
1711	1716	Masih	Masih	PER	PER-Ashiq-Masih
1730	1739	Asia Bibi	Asia Bibi	PER	PER-Asia-Bibi
1920	1933	Fawad Chaudry	Fawad Chaudry	PER	PER-Fawad-Chaudhry
1957	1960	BBC	BBC	PRO	PRO-BBC
2182	2191	Asii Bibi	Asia Bibi	PER	PER-Asia-Bibi
2248	2261	Ojciec Święty	Ojciec Święty	PER	PER-Pope-Francis
2306	2315	Asii Bibi	Asia Bibi	PER	PER-Asia-Bibi
2426	2434	Mahometa	Mahomet	PER	PER-Mahomet
2435	2444	Asia Bibi	Asia Bibi	PER	PER-Asia-Bibi
2458	2469	Asia Noreen	Asia Noreen	PER	PER-Asia-Bibi
2556	2564	Mahometa	Mahomet	PER	PER-Mahomet
2616	2620	Bibi	Bibi	PER	PER-Asia-Bibi
2821	2825	Bibi	Bibi	PER	PER-Asia-Bibi
2863	2872	Mahomecie	Mahomet	PER	PER-Mahomet
3105	3115	Pakistanie	Pakistan	LOC	GPE-Pakistan
