11	19	Asi Bibi	Asia Bibi	PER	PER-Asia-Bibi
123	133	Pakistanki	Pakistanka	PER	GPE-Pakistan
395	402	Pendżab	Pendżab	LOC	GPE-Punjab
403	417	Salmaan Taseer	Salmaan Taseer	PER	PER-Salmaan-Taseer
542	550	Asi Bibi	Asia Bibi	PER	PER-Asia-Bibi
625	639	Shahbaz Bhatti	Shahbaz Bhatti	PER	PER-Clement-Shahbaz-Bhatti
679	736	Brytyjsko-Pakistańskiego Stowarzyszenia Chrześcijańskiego	Brytyjsko-Pakistańskie Stowarzyszenie Chrześcijańskie	ORG	ORG-British-Pakistani-Christian-Association
738	742	BPSC	BPSC	ORG	ORG-British-Pakistani-Christian-Association
745	760	Wilson Chowdhry	Wilson Chowdhry	PER	PER-Wilson-Chaudhry
866	874	Asi Bibi	Asia Bibi	PER	PER-Asia-Bibi
937	941	BPSC	BPSC	ORG	ORG-British-Pakistani-Christian-Association
1032	1041	Asię Bibi	Asia Bibi	PER	PER-Asia-Bibi
1165	1177	Benedykt XVI	Benedykt XVI	PER	PER-Benedict-XVI
1232	1240	Asi Bibi	Asia Bibi	PER	PER-Asia-Bibi
1289	1299	Pakistanką	Pakistanka	PER	GPE-Pakistan
1345	1369	The Voice of the Martyrs	The Voice of the Martyrs	ORG	ORG-The-Voice-of-the-Martyrs
1437	1446	Pakistanu	Pakistan	LOC	GPE-Pakistan
1460	1468	Asi Bibi	Asia Bibi	PER	PER-Asia-Bibi
1603	1612	Pakistanu	Pakistan	LOC	GPE-Pakistan
1615	1618	USA	USA	LOC	GPE-USA
1794	1801	Polaków	Polacy	PER	GPE-Poland
