0	8	Pakistan	Pakistan	LOC	GPE-Pakistan
59	68	Asii Bibi	Asia Bibi	PER	PER-Asia-Bibi
262	271	Asii Bibi	Asia Bibi	PER	PER-Asia-Bibi
334	354	Fawad Ahmed Chaudhry	Fawad Ahmed Chaudhry	PER	PER-Fawad-Chaudhry
372	398	Tehreek-e-Labbaik Pakistan	Tehreek-e-Labbaik Pakistan	ORG	ORG-Tehreek-e-Labbaik-Pakistan
400	403	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
428	448	Khadim Hussain Rizvi	Khadim Hussain Rizvi	PER	PER-Khadim-Hussain-Rizvi
490	500	Rawalpindi	Rawalpindi	LOC	GPE-Rawalpindi
659	668	Asii Bibi	Asia Bibi	PER	PER-Asia-Bibi
701	704	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
705	725	Muhammad Afzal Qadri	Muhammad Afzal Qadri	PER	PER-Muhammad-Afzal-Qadri
898	906	Pakistan	Pakistan	LOC	GPE-Pakistan
965	968	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1148	1160	Imrana Khana	Imran Khan	PER	PER-Imran-Khan
1183	1186	TLP	TLP	ORG	ORG-Tehreek-e-Labbaik-Pakistan
1258	1262	Bibi	Bibi	PER	PER-Asia-Bibi
1318	1322	Bibi	Bibi	PER	PER-Asia-Bibi
