7	15	Ryanairu	Ryanair	ORG	ORG-Ryanair
24	30	Evropy	Evropa	LOC	LOC-Europe
77	82	Česko	Česko	LOC	GPE-Czech-Republic
149	156	Ryanair	Ryanair	ORG	ORG-Ryanair
351	372	Letiště Václava Havla	Letiště Václava Havla	LOC	LOC-Vaclav-Havel-Airport-Prague
392	398	Dublin	Dublin	LOC	GPE-Dublin
401	422	Frankfurt nad Mohanem	Frankfurt nad Mohanem	LOC	GPE-Frankfurt-am-Main
567	574	Ryanair	Ryanair	ORG	ORG-Ryanair
583	594	Yves Herman	Yves Herman	PER	PER-Yves-Herman
604	611	Reuters	Reuters	ORG	ORG-Reuters
720	727	Ryanair	Ryanair	ORG	ORG-Ryanair
828	840	Roman Pacvoň	Roman Pacvoň	PER	PER-Roman-Pavcon
876	883	Německu	Německo	LOC	GPE-Germany
1045	1048	DPA	DPA	ORG	ORG-DPA
1082	1090	Ryanairu	Ryanair	ORG	ORG-Ryanair
1093	1098	Irsku	Irsko	LOC	GPE-Ireland
1100	1107	Švédsku	Švédsko	LOC	GPE-Sweden
1109	1115	Belgii	Belgie	LOC	GPE-Belgium
1118	1128	Nizozemsku	Nizozemsko	LOC	GPE-Holland
1199	1206	Ryanair	Ryanair	ORG	ORG-Ryanair
1236	1251	České republiky	Česká republika	LOC	GPE-Czech-Republic
1442	1445	ČTK	ČTK	ORG	ORG-CTK
