3	9	Belgie	Belgie	LOC	GPE-Belgium
85	102	Brussels Airlines	Brussels Airlines	ORG	ORG-Brussels-Airlines
122	127	Prahy	Praha	LOC	GPE-Prague
200	217	letiště Charleroi	letiště Charleroi	LOC	LOC-Charleroi-Airport-Brussels
268	275	Ryanair	Ryanair	ORG	ORG-Ryanair
314	317	AFP	AFP	ORG	ORG-AFP-Agence-France-Press
434	443	Charleroi	Charleroi	LOC	LOC-Charleroi-Airport-Brussels
610	648	mezinárodní bruselské letiště Zaventem	mezinárodní bruselské letiště Zaventem	LOC	LOC-Brussel-Airport-Zaventem
749	757	Bruselem	Brusel	LOC	GPE-Brussles
809	830	Letiště Václava Havla	Letiště Václava Havla	LOC	LOC-Vaclav-Havel-Airport-Prague
831	843	Roman Pacvoň	Roman Pacvoň	PER	PER-Roman-Pavcon
845	848	AFP	AFP	ORG	ORG-AFP-Agence-France-Press
871	877	Skeyes	Skeyes	ORG	ORG-Skeyes
923	929	Belgií	Belgie	LOC	GPE-Belgium
967	973	Belgii	Belgie	LOC	GPE-Belgium
1090	1096	Skeyes	Skeyes	ORG	ORG-Skeyes
1217	1239	Geert Vanden Wijngaert	Geert Vanden Wijngaert	PER	PER-Geert-Wijngaert
1241	1244	ČTK	ČTK	ORG	ORG-CTK
1245	1247	AP	AP	ORG	ORG-AP-The-Associated-Press
1316	1327	Eurocontrol	Eurocontrol	ORG	ORG-Eurocontrol
1375	1381	Belgie	Belgie	LOC	GPE-Belgium
1401	1408	TUI fly	TUI fly	ORG	ORG-Tui-Airways
1450	1457	Bruselu	Brusel	LOC	GPE-Brussles
1687	1695	Eurostar	Eurostar	ORG	ORG-Eurostar
1739	1746	Bruselu	Brusel	LOC	GPE-Brussles
2095	2099	FGTB	FGTB	ORG	ORG-FGTB-General-Federation-of-Belgian-Labour
2124	2127	CSC	CSC	ORG	ORG-CSC-Confederation-of-Christian-Trade-Unions
2140	2145	CGSLB	CGSLB	ORG	ORG-CGSLB-General-Confederation-of-Liberal-Trade-Unions-of-Belgium
2496	2510	Charles Michel	Charles Michel	PER	PER-Charles-Michel
2593	2605	Kris Peeters	Kris Peeters	PER	PER-Kris-Peeters
2677	2705	České ministerstvo zahraničí	České ministerstvo zahraničí	ORG	ORG-Ministry-of-Foreign-Affairs-Czech-Republic
2889	2895	Belgii	Belgie	LOC	GPE-Belgium
