7	15	Ryanairu	Ryanair	ORG	ORG-Ryanair
193	214	Frankfurt nad Mohanem	Frankfurt nad Mohanem	LOC	GPE-Frankfurt-am-Main
251	259	Ryanairu	Ryanair	ORG	ORG-Ryanair
262	269	Německu	Německo	LOC	GPE-Germany
624	646	Frankfurtu nad Mohanem	Frankfurt nad Mohanem	LOC	GPE-Frankfurt-am-Main
826	834	Ryanairu	Ryanair	ORG	ORG-Ryanair
1030	1037	Evropou	Evropa	LOC	LOC-Europe
1049	1056	Německu	Německo	LOC	GPE-Germany
1142	1159	McGinley Aviation	McGinley Aviation	ORG	ORG-McGinley-Aviation
1177	1184	Ryanair	Ryanair	ORG	ORG-Ryanair
1650	1656	Itálii	Itálie	LOC	GPE-Italy
1658	1669	Portugalsku	Portugalsko	LOC	GPE-Portugal
1671	1677	Belgii	Belgie	LOC	GPE-Belgium
1679	1687	panělsku	Španělsko	LOC	GPE-Spain
1690	1700	Nizozemsku	Nizozemsko	LOC	GPE-Holland
1912	1919	Ryanair	Ryanair	ORG	ORG-Ryanair
1948	1963	České republiky	Česká republika	LOC	GPE-Czech-Republic
2024	2031	Německu	Německo	LOC	GPE-Germany
2105	2112	Ryanair	Ryanair	ORG	ORG-Ryanair
2216	2223	Reuters	Reuters	ORG	ORG-Reuters
